X1,X2,Label
6.9181547,5.7746882,0
0.90097266,8.50105,2
11.318525,7.640453,1
12.881342,5.8335314,1
0.037728913,6.6453605,4
13.761613,7.4081726,1
9.878631,7.544199,1
6.395029,5.7498407,0
1.0073308,8.045576,4
13.834714,7.313578,1
-0.45443165,7.4079957,2
-0.06515111,6.6614213,1
6.0933685,5.311718,3
-2.109923,8.30876,2
11.831006,6.769057,1
2.2420318,-0.8246223,0
-1.0706342,9.530095,4
4.3410835,7.5381026,3
2.9998648,2.601467,0
-0.688495,10.435611,2
11.590808,6.9449787,1
2.5012105,-0.67522115,0
10.276211,7.5809274,1
0.6258589,8.185425,0
0.80153126,5.5045915,2
2.5022159,-0.18813373,0
12.250427,6.8459496,1
2.4987807,1.1839241,0
-0.29192373,8.387858,4
6.543518,4.846154,3
3.6466696,5.880105,4
-1.7866039,8.673492,4
6.5257826,4.699342,3
11.192969,6.9939647,1
0.52749616,8.97794,4
13.242672,7.1251383,1
12.549574,5.6154823,1
5.904303,2.9544656,1
13.122026,7.5405483,1
1.96931,-0.35509735,0
-1.9354929,8.679415,2
0.60376185,10.377284,4
0.9293117,9.982672,4
-1.8649164,7.523173,2
5.2763686,6.243789,4
13.574727,7.377458,1
-1.4125829,8.017651,4
13.05512,6.8895135,1
0.903061,5.133713,2
2.3867347,1.160866,0
1.9244077,0.17370977,0
1.7202806,5.272098,4
2.8421736,8.236069,4
-1.7925395,9.776403,2
12.65084,5.796881,1
6.77752,4.5201564,3
10.7979,8.142802,1
12.341733,6.538534,1
5.0001864,6.1717467,3
12.927757,8.007634,1
1.392688,-0.13771822,0
0.6006573,6.967028,4
-0.7170256,8.993683,2
1.777524,6.630115,2
13.703696,7.941073,1
3.111821,0.9249271,0
12.586707,6.024043,1
1.5389627,5.4457397,2
-0.43289527,7.418054,4
1.8021097,0.12608884,0
2.6698987,0.22616453,0
-1.943934,8.727994,2
0.123542204,9.522738,2
1.8208634,8.072672,2
13.821957,7.5264187,1
13.730264,7.421151,1
5.1577525,6.8111157,3
3.5381036,-0.021828469,0
-1.5142903,8.130682,2
10.761642,6.9125156,1
2.3492026,4.152914,2
3.653527,7.548798,4
12.579746,5.871228,1
1.1237152,6.240839,4
-0.7988446,8.627052,4
3.9693816,7.277598,4
4.281038,4.33278,0
3.0289106,1.0719516,0
4.774605,7.3749976,3
0.543556,5.1951604,2
1.6659826,6.6909585,2
0.27405286,10.26522,2
2.3785973,0.7249772,0
2.9700131,7.787343,4
2.4146452,0.6047349,0
1.791861,7.9848523,4
13.363231,6.9642215,1
9.29572,7.566624,1
-1.3328339,7.2643456,4
2.5024052,1.5003723,0
-1.834858,9.46811,2
5.31516,4.606296,3
3.2035756,7.0220423,4
0.29172075,5.914366,0
-1.9523715,8.493757,2
5.302245,5.1143255,3
5.5386977,3.206252,3
4.390243,7.571681,3
2.4431622,-0.12623326,0
4.103266,7.614246,4
-1.0586005,8.839986,4
2.6433423,1.06711,0
-0.95989037,6.9830446,2
5.115969,7.0203357,3
12.526355,6.467429,1
0.6015344,6.2976265,4
2.120743,-0.5121412,0
12.627522,5.96698,1
-0.66342676,10.39825,4
13.859051,6.30051,1
1.0522298,5.2626715,4
9.671127,7.577263,1
-1.5333725,7.519776,4
1.776433,-0.1126404,0
1.3025912,9.56852,2
12.634071,7.076816,1
13.304109,7.1149025,1
4.21943,4.1548066,3
13.944171,7.039875,1
13.5177145,7.2744036,1
9.515227,7.490311,1
0.77761126,7.5392647,4
0.0030869828,6.0053244,2
2.242163,5.443796,4
-1.5419227,7.335599,4
5.111965,4.0904694,3
2.115423,1.1514851,0
12.908649,7.432807,1
13.062147,7.1579485,1
0.850883,8.729605,4
5.2040358,4.501622,0
13.823009,6.8267574,1
3.1098135,0.8169608,0
-0.4926606,6.408973,2
4.193909,3.740073,3
2.6343467,2.5097113,0
4.381994,6.9378004,3
1.3756229,8.487662,1
1.8837708,0.27350253,0
13.771832,7.639451,1
3.058053,7.640696,4
2.8165383,3.9496036,0
0.79641354,9.39586,2
2.66167,2.9885192,0
-1.8920707,7.335361,2
12.192033,7.454755,1
-0.19927143,8.862396,4
4.7803555,6.9676323,2
12.096743,6.916458,1
0.98539287,7.0282474,2
0.9064373,8.600703,2
-1.2051191,6.5433803,2
0.21948688,6.499814,2
0.6896779,7.294376,4
0.6123461,5.8498836,2
-0.07290021,9.684393,2
6.501226,4.8212404,3
0.91834277,9.9334755,2
2.3360438,4.3267946,2
2.5668037,-0.055300344,0
13.263221,6.963203,1
3.869899,4.12853,3
11.318747,8.084414,1
0.3620272,9.899791,4
3.53767,8.095375,4
12.832693,5.5908146,1
1.2685621,5.5977516,2
-0.13254401,8.294083,4
1.1353188,7.2802258,2
2.2532232,4.318317,2
-1.567212,7.6628375,2
5.1488166,7.001489,3
12.564149,7.937899,1
1.9941164,-0.42410383,0
0.68293387,8.370319,4
1.8836374,1.2821596,0
13.956783,6.834845,1
0.08736285,10.265199,2
0.237265,8.4162245,4
13.924741,6.549833,1
6.5273213,5.560566,1
3.764634,6.8442187,4
2.5280745,-0.019387268,0
0.06302325,6.466631,2
1.3107487,5.5853105,2
2.7923238,3.8263614,0
13.800595,7.2258887,1
-1.9632127,7.9052215,4
5.987914,3.0365,3
1.2523937,7.165379,2
1.5182103,5.444284,2
2.5017948,1.7494516,0
2.8303776,3.4075897,0
-1.3494673,7.8757114,4
12.29232,6.292032,1
5.435495,4.7886443,0
4.6650815,4.7472577,0
-1.3765222,9.547701,2
-1.8177484,8.868111,2
6.949449,5.7235465,0
12.809016,5.3605824,1
2.5276344,2.5341122,0
-1.6891623,6.925116,2
-1.0715175,9.526164,4
13.410353,5.782604,1
13.155549,6.4474044,1
13.181508,6.7732406,1
10.367566,7.421625,1
3.2144816,5.751925,3
1.4311932,5.2852697,4
4.594286,4.5388155,3
4.6627054,7.084776,3
1.6007596,5.3278213,2
-0.0693423,8.580373,2
12.471709,6.146664,1
1.8842609,-0.5151449,0
9.2875,7.530419,1
4.99957,6.451518,3
1.9040238,0.76370424,0
4.811763,7.0655217,3
5.166513,3.205261,3
5.8072715,3.8973901,3
5.743056,3.2578795,3
3.0697107,1.1607558,0
6.986892,5.854856,0
6.315057,3.1267157,3
12.959134,7.0843287,1
6.781844,5.451915,3
11.563377,8.3820915,1
-1.8219788,9.716321,2
0.76575637,8.07346,2
1.9473002,0.080165535,0
0.17666389,9.174164,2
-0.5130199,7.634248,4
11.722005,6.9287543,1
2.7640543,3.9555018,0
-1.1373833,7.5514836,0
3.969323,7.332647,4
6.7252746,5.4141264,3
13.406501,7.7420607,1
4.246877,4.1185703,0
11.907922,6.3204226,1
9.551316,7.559835,1
2.7169335,1.4164807,0
-1.4908265,7.4218345,4
9.845964,7.4422364,1
-0.8548778,8.3788595,4
2.190316,-0.03068969,0
13.681826,7.544538,1
0.22425385,5.9760942,1
5.4302087,2.9788618,1
-1.7990526,8.669814,4
-1.9114513,7.6809134,2
12.438525,6.4413815,1
1.5552404,8.925219,4
1.2596332,4.997302,2
1.0892992,7.1411104,2
3.9695523,7.465826,3
2.6196651,1.9667399,0
0.7047569,5.3957334,2
3.3093903,0.28780594,0
-1.1561115,9.060492,4
5.9043655,2.9335287,3
11.97145,7.1196375,1
4.3324976,7.0594954,4
4.0130024,7.1420126,4
-1.2060896,8.678318,4
1.5375726,-0.3755588,0
1.3499792,5.389693,2
12.08905,8.501238,1
1.6785053,5.0286894,2
1.157165,5.036613,4
-0.049234238,6.2728243,2
3.6808438,5.7183084,3
11.941533,6.835546,1
1.2545153,9.149692,2
12.7234335,5.445567,1
6.1992607,4.625075,3
2.60047,1.8862832,0
12.521342,7.2494173,1
2.3816981,1.1670994,0
-1.490765,6.8418202,2
3.6252391,8.118309,2
5.9339247,5.7757835,0
6.311307,4.7418065,1
13.9653,6.948525,1
0.27354538,9.421346,4
6.793757,5.0944796,3
12.0210705,7.7637186,1
6.160333,5.222713,3
3.552475,5.910671,3
4.155474,5.741366,3
13.87325,6.7196445,1
6.029323,2.8710823,3
2.5090039,2.9000242,0
5.3137107,4.254826,3
0.3297295,6.398594,2
5.041385,5.12455,3
11.132393,8.4049835,1
10.648678,7.4679823,1
2.5544674,3.0115654,0
3.1182017,6.9986854,4
-1.2785372,8.1508665,2
6.8066454,5.260709,3
13.524978,7.9317036,1
13.639867,7.8438354,1
2.7683313,2.791687,0
6.548524,4.7440825,3
-0.38299587,6.7346854,2
-0.8164996,9.497329,4
-1.9652021,8.675373,2
12.147057,8.366635,1
2.8473463,3.2570355,0
6.4843783,4.7186036,3
-0.37409055,6.6680274,2
2.578523,-0.27408367,0
0.1023488,10.062714,2
3.1841562,-0.30921426,0
2.1779513,-0.012487575,0
6.78958,4.307806,3
11.211223,7.3514423,1
4.908873,4.6625037,1
13.2013035,6.5389447,1
-0.26257443,6.1401854,2
5.26522,6.3834543,3
11.275711,7.88881,1
2.383943,-0.4783786,0
-0.435101,6.244188,0
3.409774,7.62837,3
2.750781,3.5862553,0
2.1471202,-0.4173767,0
2.528654,1.27793,0
6.0445023,5.238667,3
4.9324527,6.2557025,3
-0.01542411,6.1091537,2
2.658629,2.0775704,0
11.968112,8.11639,1
4.5766454,7.3973536,4
1.5296851,7.0609846,4
1.3739321,7.1054025,2
9.702245,7.5207214,1
2.9850328,7.9260345,4
2.6132696,2.5441782,0
0.45256746,8.79174,4
0.76158357,5.9902854,2
3.6149433,3.913203,3
3.8661911,5.955339,3
6.1740947,5.286364,3
-0.8951959,9.580717,4
2.7793288,3.456247,2
2.499599,-0.12037124,0
-0.26385918,7.1767306,4
-0.18536957,6.270091,1
0.003630535,10.401699,2
5.3575497,4.6402326,3
6.481124,5.7986407,0
6.478189,4.75412,3
13.367869,6.916508,1
6.753561,4.3448873,3
13.841737,6.242592,1
3.07577,0.5405474,0
2.5502431,0.5981277,0
2.458834,2.9880867,1
13.7961645,7.5665092,1
12.779644,5.513783,1
-1.9872689,7.8812537,4
0.7801201,7.430511,4
1.0527706,5.135256,2
11.372272,7.603851,1
6.521872,3.7120168,3
1.6721928,7.9769945,2
-1.7265757,9.707695,2
0.64933985,8.484401,3
0.6854084,5.265695,2
2.1639273,-0.7073141,0
6.39255,4.168986,3
2.6544383,8.084423,4
2.8822427,-0.28646275,0
11.777515,6.559501,1
6.8050966,5.630126,0
0.83774596,8.098292,1
3.9382293,7.8188577,3
1.9847746,0.88236564,0
0.94128513,7.15675,4
10.646689,7.616626,1
1.5033703,-0.22293378,0
3.033562,2.2855234,0
5.6111283,2.8850563,1
2.9920352,5.8189397,4
0.032789778,10.375547,2
-1.1769444,6.6865582,2
-1.6125063,7.5574446,2
4.9797487,3.197605,3
11.153738,8.433,1
11.068049,7.62831,1
5.992659,4.9977,3
13.762178,6.671723,1
11.3771925,7.396864,1
3.1987624,0.74400836,0
0.95885104,9.536509,2
1.7687322,0.60566217,0
6.3293605,4.6605897,3
-0.97888154,9.299428,2
10.960364,6.9184074,1
13.28997,7.2658067,1
2.6489394,2.7857194,0
-1.3146971,7.694707,4
11.884022,7.3919215,1
1.660383,-0.2825724,0
-0.6071383,9.646001,4
0.2783962,10.051186,2
0.45889214,8.191297,4
-2.0010328,8.820333,2
3.6917498,7.781124,4
13.804784,7.527692,1
3.5973723,8.147519,0
-0.20065036,7.3169622,4
2.3327193,0.7923493,0
11.321775,6.663323,1
3.6339684,8.173597,3
1.9445095,0.7173042,0
11.853536,6.7121196,1
12.711074,8.138042,1
3.017491,0.95495766,0
3.3313699,-0.29041547,0
2.5005322,2.4731488,0
12.005645,7.274242,1
3.0910344,3.664557,0
0.3955048,10.1539,4
1.7660276,5.1028066,4
12.629637,5.539023,1
10.09551,7.207707,1
-1.783159,7.6606164,4
0.49729392,9.790837,2
10.199835,7.6356215,1
2.3569279,-0.5783613,0
3.152571,7.471072,4
4.354172,4.804947,3
1.6084832,5.272247,2
2.636974,7.477708,4
2.5940764,3.1086266,0
1.6581013,5.267547,2
11.377581,8.087975,1
-1.7710352,8.093292,2
1.914509,-0.5470959,0
5.467529,3.1018193,3
1.4924699,0.22236754,0
5.585329,5.5624547,3
11.783866,7.8912206,1
2.700093,3.835322,0
3.1776214,0.18242389,3
12.159861,6.394552,1
0.79906327,10.350581,4
1.7745185,5.4070187,4
10.254005,7.49738,1
0.21426567,6.467717,2
-1.4147705,9.558657,2
2.90238,2.8843672,3
12.861728,8.135454,1
5.728886,4.93602,3
3.0971017,7.95795,4
6.7189784,4.111113,3
10.465211,7.1973543,1
7.070264,5.334697,3
3.9332466,6.375215,4
2.791112,3.5342088,0
2.479314,1.2480922,0
1.5484906,5.087907,2
1.8731788,7.8141527,4
5.047664,6.5476384,3
6.3741746,3.9295454,3
3.8339849,3.9379258,3
0.32395825,6.2626085,2
2.8233964,-0.45661452,0
1.3208047,8.828591,4
-0.13576892,7.2044163,4
2.2172182,0.92080396,0
12.806389,7.8754606,1
0.40823212,9.883027,2
1.729532,-0.26988006,0
-1.8122997,9.666312,2
12.585403,8.151442,1
4.115434,4.183651,3
2.2112317,-0.41485396,0
3.4169214,-0.16093197,0
4.842707,7.1409454,4
0.56486624,6.114266,2
5.615237,4.811787,3
0.074410655,10.750969,2
13.615885,7.9393573,1
2.8690424,3.7801938,0
2.9892714,0.9041322,0
-1.5408728,7.803523,4
0.71957016,10.018594,4
0.41798827,8.906789,2
5.1924343,5.866315,3
4.5554442,4.5125184,0
-0.5319591,8.833653,4
0.20592418,5.7368174,0
2.567388,1.9071089,0
-0.961356,8.47037,4
13.191773,6.473503,1
2.2007794,4.569234,2
12.353479,7.0272055,1
-0.5511833,6.8952546,4
2.249578,-0.75767964,0
6.9680896,5.6536875,1
0.7820089,5.8115935,2
12.258651,5.954917,1
13.093733,7.8809843,1
3.7730079,7.701694,3
10.823191,6.947431,1
10.973577,7.7448206,1
-1.5467376,6.469975,0
5.9690423,4.0740085,3
3.285754,8.306571,2
2.312235,4.383234,2
-2.1513274,7.544172,2
0.83356386,7.571242,2
-1.1180295,7.184591,2
11.365497,8.094076,1
5.082339,6.42557,3
2.8635478,0.29003692,0
-1.4508752,6.336319,2
-1.410591,6.8469596,4
3.3779476,0.310466,0
0.2607659,8.768752,4
-0.95679253,8.771296,4
2.4541228,-0.7270073,0
-0.6680568,10.463082,4
0.782218,5.331837,2
11.9853,8.059661,1
4.510838,4.6647573,0
2.1622121,-0.6119242,0
6.7530756,4.88438,3
-1.7750658,9.593038,2
0.59883785,6.485984,2
5.38116,4.047804,0
13.724573,6.6354866,1
0.614888,5.8415947,2
6.936408,5.8602414,0
4.9539623,6.1750135,2
5.847173,3.3628905,3
10.894757,6.945604,1
1.5344373,5.3571553,4
1.2561373,7.0797734,4
1.4463259,-0.21369435,0
1.8200042,7.420111,2
0.27674153,10.096567,2
3.3729856,5.9198194,2
3.9835804,7.0029974,4
1.8571844,-0.592081,0
-1.6605781,6.789957,2
-1.5709333,9.719824,2
5.92633,5.249023,3
12.213017,7.582231,1
6.4836287,3.4892688,3
1.9263295,-0.32883173,0
-0.49490163,8.28534,4
-0.15117835,10.671743,4
3.0178032,7.673839,4
-0.7322119,9.308351,4
5.8999796,5.1373367,3
4.577572,3.9413638,0
2.5423124,8.248845,4
2.600789,-0.58373004,0
1.523006,8.801597,4
2.223199,-0.05270548,0
11.337471,7.944724,1
0.92995787,5.4274874,4
6.506818,3.7447526,3
3.2715466,8.054271,4
3.5099382,7.8991823,3
11.047255,7.6414013,1
4.570526,3.697779,3
12.05696,8.505607,1
12.03174,8.194487,1
0.90098417,8.678298,4
2.9966466,-0.25504887,0
6.490538,3.6713223,3
11.090033,8.377909,1
2.8912706,-0.1847631,0
6.343228,3.5567036,3
5.416861,4.093906,3
1.637649,6.969936,4
2.0968337,0.5331136,0
10.963784,7.6444216,1
2.8396418,3.9027689,0
-0.9656149,8.483402,2
1.9027585,8.306132,4
3.5333679,4.0244985,3
4.954116,3.5632648,3
-1.8363794,7.36987,2
5.0110807,7.044092,3
12.054776,8.108091,1
12.605419,7.317558,1
5.7383366,2.8778524,3
9.326611,7.5319915,1
3.0320365,3.6487565,0
-0.69154716,9.223448,4
13.634308,7.0941653,1
13.704828,7.8364353,1
2.8528469,0.38747442,0
-0.9453004,7.4282026,2
0.28798312,6.503933,2
-1.3495845,8.828269,4
0.80329263,6.7346277,2
3.033279,-0.3089233,0
4.6235313,5.8044424,3
6.6974387,3.968099,3
-1.0881889,8.975206,4
12.511992,6.1789784,1
6.858369,5.8067784,0
12.676878,5.571332,1
0.95588076,9.698567,4
11.074613,8.354219,1
4.8945045,6.045287,4
3.7042167,3.746524,3
-0.68395424,9.301844,4
3.099642,0.33973932,0
2.5956514,2.7877307,0
0.62819135,8.687414,2
13.369941,5.7465286,1
6.2070208,4.4256115,3
5.0690365,6.679202,3
0.20934175,5.888693,2
-1.0392818,9.635341,4
-1.5896789,7.713386,2
5.2289834,6.1493855,3
12.228008,5.9657288,1
12.221707,7.401798,1
-0.55183834,10.543591,4
2.5086088,3.5855563,3
5.698341,3.9075425,3
4.7105794,7.3980365,3
-1.0711641,8.656884,4
0.8175338,7.267236,2
13.188989,6.7274566,3
1.7296569,6.7329845,2
5.4053545,5.2309046,3
-0.23584764,7.4178257,4
0.3859924,8.690205,4
13.84918,7.560463,1
2.4255779,6.8763275,4
0.023936743,9.8318615,2
-1.7489839,9.742945,2
11.245854,6.699243,1
-1.2111719,8.077838,2
-0.5152964,10.552393,4
11.292618,7.7199125,1
1.4109663,5.1831665,2
4.2882757,6.9670067,3
-0.88691115,8.356891,4
0.13289389,8.848136,2
-1.9689308,7.848786,2
4.084305,6.784009,4
3.5927074,8.154808,3
0.44329795,9.212684,2
12.352275,6.8266406,1
13.34307,7.4613066,1
13.177219,8.01644,1
2.2287884,4.4899035,2
2.6792653,0.8487855,0
3.539982,7.5240483,4
-0.7441161,9.619145,4
0.5849991,10.202817,2
2.8755357,7.2981114,4
2.244402,1.1478542,0
13.018549,6.5843987,1
12.389644,8.331029,1
3.0499108,8.053824,4
0.3785965,6.4146543,2
-1.7482042,9.616743,2
3.96866,6.4044037,4
0.6614506,6.942789,4
-1.4350647,9.675757,2
-0.8201835,7.192765,2
2.3915644,-0.7448817,0
0.8307252,10.0307,2
2.4931016,2.9513638,0
4.9943094,6.129847,4
3.098395,5.9024053,3
1.7966394,-0.5550831,0
-0.8634661,9.476821,4
2.8866415,3.2807844,0
0.061676163,7.961911,2
11.4445715,7.5246305,1
0.29841223,5.5201755,3
3.2239866,7.928439,4
0.6160554,6.5883217,4
1.3132318,9.109059,2
6.4102135,4.0165854,3
0.8430923,6.775534,2
-2.147916,8.234718,2
2.8795996,5.5644836,4
10.816461,7.4796634,1
12.567994,5.655114,1
0.013829314,7.9839807,3
5.0944247,7.013765,3
4.8926992,5.827359,3
3.8486729,6.5900273,4
3.934994,6.6728563,4
1.6474353,-0.4608308,0
6.8199496,5.088392,0
3.883599,5.006945,3
1.536923,5.3184195,4
3.1600504,3.8854468,3
3.5116427,-0.050416768,0
-0.4869973,6.4794345,2
-1.3404363,7.5788484,2
0.074310146,10.171933,2
-0.28315938,9.221262,4
12.362987,6.604068,1
5.441145,2.9759777,3
3.9496684,6.495715,4
2.1243763,-0.7706213,0
-1.9843818,7.0773664,2
-0.25037116,5.849138,2
-1.4977695,9.698244,2
2.6142576,1.6070666,0
1.9244175,-0.32247645,0
2.1715868,7.754184,4
13.030285,6.7691374,1
2.100043,-0.4003177,0
5.4397497,6.098712,3
-0.10653874,10.636446,4
10.088552,7.4599886,1
-1.4787652,8.8925295,4
2.8747048,2.6041906,0
-0.92483395,7.9711657,2
6.227006,5.8458333,0
2.2128365,4.4763827,2
0.14571902,7.8776445,2
3.3432703,5.971969,3
2.6736906,0.008321321,0
-1.127536,6.9824347,2
10.796413,7.6107006,1
3.9853284,6.662517,4
2.9440224,8.052255,4
1.7668908,1.0423093,0
12.998195,5.5287786,1
-0.8578907,9.83916,4
-1.9807364,9.349693,2
3.6525848,5.871411,4
12.231236,7.351378,1
2.1351595,6.916705,4
2.3339417,4.3718686,2
-1.4442202,8.835087,2
3.5015934,-0.006091761,0
3.894411,3.9718573,3
-0.818285,6.965074,4
6.5663095,3.6916533,3
-0.79226726,9.595884,4
4.013952,6.37647,4
4.201103,4.2655277,0
2.0111961,0.04170059,0
-0.22305071,7.9279747,4
2.6436348,-0.075857334,0
1.6039721,-0.2974819,0
2.3520055,0.35339534,0
1.9050734,-0.021527398,0
-1.3205183,8.466088,4
2.6593535,5.743422,0
12.382787,7.7869244,1
3.6700149,8.054524,4
-1.8010556,7.2954392,0
4.890105,6.9045215,3
12.006464,6.53379,1
1.5289443,8.397664,4
-0.71781063,9.411197,4
-0.032241076,5.7379785,2
6.4758453,4.6473737,3
4.661604,3.8526504,3
-1.5373354,7.408815,2
5.8298726,3.0649965,3
4.0959315,4.1015816,3
0.26117158,5.5661473,2
13.261406,6.797569,1
-1.8803916,6.9555836,2
-1.1841525,9.361934,2
-1.5721238,8.975548,4
-1.6402777,9.704998,2
0.13209027,7.962752,4
9.996982,6.9554296,1
2.7724247,3.8035834,4
0.11164661,6.1584516,2
0.57964855,6.062208,2
1.1866503,7.5087647,4
3.5309358,8.112498,4
