X1,X2,Label
1.5648161,0.21795106,0
11.297144,7.8884788,1
5.6006927,4.4230247,3
4.600717,7.459561,3
4.1659093,7.759606,3
-1.9054484,6.924271,2
-1.4709909,6.355365,0
2.1591368,-0.4956002,0
4.4707875,4.2486587,1
4.34899,7.420652,4
5.838628,5.291162,3
4.2549157,6.747278,3
0.59651357,9.640531,4
2.8828845,3.9410539,0
13.534559,5.8758264,1
2.243308,-0.7583384,0
2.7389472,0.1529655,0
-1.8384621,9.661426,2
-0.41349122,6.447701,0
5.0216165,4.9435744,0
2.7706358,3.8347547,3
-1.4686558,7.6101694,2
1.3830101,8.111563,4
11.455372,6.6374426,1
2.9049826,0.38693884,0
6.867802,5.4215164,3
6.486592,3.4676578,3
13.716672,7.0861864,1
0.10860954,7.5597434,4
12.473273,7.4324822,1
0.6777904,9.174994,2
6.2732434,3.5398462,3
13.046847,7.8881,1
0.87844944,9.425514,4
12.21504,7.5917954,1
6.138175,5.279518,3
6.454945,5.6451716,3
1.2891208,5.955792,2
13.140477,7.4106617,1
1.0432423,8.982362,4
0.9799255,9.579766,4
-0.6306563,9.983301,4
0.85105586,6.9347463,2
-0.7712845,7.753528,4
5.5038013,4.5900526,3
13.681012,7.0679765,1
12.567818,5.6660857,1
1.2875158,5.234076,4
2.4619477,0.09604041,0
11.124198,8.307829,1
5.553956,2.89865,3
2.7280257,3.7344766,0
12.03616,8.102852,1
-1.0766127,6.954554,2
-1.8681562,7.632806,4
13.796177,6.514098,1
1.3687258,-0.13016757,0
2.1224377,0.71278024,0
-2.1670961,8.3327,2
2.1388488,6.5143647,3
13.336477,8.139351,1
5.1144643,6.050072,3
0.1919677,10.026619,2
1.121932,5.146887,4
6.5314717,3.684154,3
2.200762,4.3478327,4
0.14050086,8.616982,4
0.3461378,9.254228,2
4.1873174,6.600451,3
1.6142367,6.932554,4
2.7568486,5.760397,3
1.5911586,5.3718123,2
6.3011117,4.0268292,3
12.704419,7.577396,1
-0.15417354,7.314044,2
0.48913637,8.36588,3
13.339019,7.1766624,1
12.840711,5.7120967,1
-1.7398958,9.801479,2
11.326917,6.5991845,1
5.6248217,5.1650047,3
1.778819,0.9666306,0
9.896514,7.28036,1
-1.3938984,9.495899,2
1.4470227,-0.41854507,0
2.7623367,7.768543,4
-1.1244142,9.678158,4
3.085375,0.09948498,0
3.2694602,0.63236034,0
10.986469,6.870395,1
6.0800576,4.395596,3
12.048163,7.0828204,1
-1.8409615,8.910414,2
-0.26067552,10.6289,4
12.558157,7.8621454,1
0.78075457,9.744522,4
-1.7692925,8.15924,4
12.927574,8.133186,1
6.6043744,3.9414794,3
0.7898749,9.293052,4
4.330163,5.4136724,2
-1.4213789,8.730381,4
3.0910196,-0.277539,0
0.740096,7.772568,4
10.588972,7.4632874,1
3.265149,8.339642,2
-1.7342193,9.71029,2
6.172793,3.3719301,3
6.9786,5.3868337,0
-1.4942046,7.297905,4
6.830074,5.165594,3
-0.32847378,7.9894066,2
1.4970605,9.178206,2
-0.563417,9.077827,2
0.876224,10.025517,2
5.9535346,5.0946755,3
1.9577968,7.0235224,4
13.246553,5.8099,1
12.155187,6.7128925,3
-0.26568285,7.760063,2
6.139376,2.9469657,3
3.3261452,-0.03770544,0
1.8918884,-0.2966875,0
2.2628083,-0.7446614,0
3.2172813,1.0160836,0
1.9779253,-0.3336422,0
-1.7094882,7.5358276,4
6.30649,3.3177078,3
0.7602691,7.2674613,2
-1.2072582,9.22174,2
1.4951845,5.6919155,4
6.657266,4.0360045,3
4.1198506,7.5345764,3
6.1280055,3.26852,2
13.36314,7.920371,1
3.4988885,3.905402,3
0.3518204,6.271532,2
2.300755,-0.7568053,0
-2.1857405,8.323213,2
4.946118,6.351165,3
2.4593875,4.111501,2
3.4572337,7.600016,0
6.8017592,5.416841,3
1.817296,-0.39466774,0
12.659237,5.8745093,1
4.3712916,5.15431,3
6.6036615,5.857289,3
0.38326854,9.071754,2
10.706525,7.162353,1
-0.21811731,7.209357,2
0.7448064,4.986809,2
-1.7272806,8.138201,2
3.3205543,-0.18672796,0
2.8594513,2.4532557,0
13.107737,7.356332,1
12.179485,8.348199,1
-1.8834023,7.4428277,2
-0.0022383207,6.0467925,2
6.861744,5.831839,0
3.8460279,5.547228,4
1.8225714,8.624113,4
0.7700852,8.455958,3
2.7662408,0.68155766,0
4.9986343,4.044379,3
-0.4252208,8.081634,2
4.0468745,7.8223886,0
2.6312978,0.9797256,0
1.3646952,0.08037827,0
-2.0716643,7.9019732,4
4.774226,4.6396184,3
4.95037,4.037701,3
12.654814,7.2337117,1
-1.5443351,9.743671,2
-0.8404412,9.713187,4
4.95478,4.7529607,0
13.755015,7.937571,1
3.2639244,7.689913,4
2.723318,0.35070384,0
1.8403499,-0.22254297,0
2.488671,0.29432368,0
12.464297,6.1535516,1
11.362885,7.974862,1
11.6857195,8.282869,1
0.26974452,9.290991,4
12.479707,7.761527,1
0.721856,6.7612343,4
12.730761,5.647893,1
0.7928125,8.471474,4
-0.42432007,9.080788,4
6.238688,3.7016823,3
2.9249015,0.22560066,0
10.316694,7.628165,1
2.9912913,0.9881299,0
2.9865463,0.36820027,0
3.4869623,7.6068563,4
-0.61189735,6.749382,2
2.6965501,3.0160534,0
3.8286488,3.517505,3
2.0266695,0.6266752,0
12.843688,5.5377803,1
2.3212824,4.2867537,4
0.93619597,8.28608,4
-0.88416463,6.9061623,2
-0.48793125,7.6677322,4
3.8229582,3.4850836,3
9.654768,7.559178,1
4.016515,7.8900146,3
3.2630622,5.401268,0
1.958092,-0.28447786,0
5.5910316,4.901497,3
6.3380036,3.6078444,3
6.17383,2.9584987,3
-1.8184705,8.281908,2
-1.695857,7.9371004,2
0.14744484,9.078477,4
0.7219586,9.797741,4
-0.73317903,7.0125117,2
2.7083201,3.8823895,4
13.664089,7.498284,1
3.3343098,7.5086613,3
12.0902195,6.718927,1
11.481284,8.168738,1
5.654835,5.246245,3
11.4027815,6.6969223,1
4.8941174,7.230528,3
-1.6474189,9.780136,2
6.9967556,5.405004,0
0.07570958,9.252796,4
0.5515211,6.9439425,4
11.369595,8.085791,1
6.072073,2.9786146,3
2.4562793,1.2159054,0
3.2689483,5.9078093,3
-1.1041052,7.0600457,2
6.4859324,3.656768,3
12.269092,6.8994007,1
12.585954,7.306711,1
3.4243257,8.035127,4
13.9688,6.8615584,1
2.1954637,0.7161367,0
2.4597843,1.6504676,0
2.6634536,0.53965235,0
1.9951471,-0.4071281,0
4.8109426,4.194652,3
1.1815772,7.392997,2
12.895606,6.0511074,1
0.4899879,5.800166,2
6.381549,5.9133997,0
11.930571,8.491113,1
3.9982932,7.5204597,4
2.611473,0.79396063,0
6.230842,3.567154,3
1.4569967,-0.33135578,0
4.069777,7.8918376,3
6.559458,4.062602,3
3.4839005,7.7779284,3
0.9487006,7.211447,4
1.1624212,5.4988213,0
2.0286822,8.28542,4
4.960604,4.5162616,3
12.737084,7.2962646,1
0.7077742,8.099388,4
0.13104767,6.5946503,2
4.054841,5.776449,3
0.087157205,6.1385174,1
-1.5364803,8.932306,2
6.7974424,4.592755,3
3.4254837,7.559619,3
4.25609,3.9499683,3
-0.9764611,9.712461,4
1.8982463,0.22606467,0
-1.6263899,9.85245,2
-0.5190694,9.12033,4
0.112981945,10.111165,2
4.717845,5.834092,4
1.8737667,8.42158,4
12.485877,7.836694,1
1.0631326,8.34605,1
1.8001083,7.305991,2
12.91325,7.0546694,1
3.4200416,-0.12094683,0
-1.2888236,7.776482,4
-0.44171658,6.652901,2
5.484821,4.9631553,3
-0.91325307,9.627308,4
1.8050421,7.0840054,2
2.6051679,2.84159,0
2.999366,2.3341408,0
1.2459385,8.565986,4
4.2358017,4.7268796,3
-1.5399469,8.542121,4
5.7674212,4.672464,3
1.8686122,5.016836,4
-1.7707454,9.629175,2
-0.38851777,6.291586,0
2.5540812,0.6682445,0
3.1147165,3.7646418,3
2.8939364,8.0690975,4
12.417848,7.2502074,1
0.8662827,5.357073,4
13.679606,7.608666,1
12.663928,7.551888,1
3.1874452,8.25685,3
3.11306,7.8915076,4
12.011546,7.013008,3
0.24807747,5.952892,2
2.4614701,0.06551069,0
0.7446366,9.171148,4
4.9834194,3.4618561,3
2.4869215,1.0094942,0
-0.35485768,8.574655,4
-0.6947095,7.563235,4
6.617695,4.1483703,3
1.108702,9.669681,2
2.6356828,2.1289423,0
-1.3923845,9.6240225,2
3.2017303,0.22356243,0
0.6310969,5.8202586,2
0.61820745,8.803344,2
2.6969097,3.7219596,0
4.586211,7.1058974,3
5.2076077,4.549495,3
5.0690484,6.878562,3
0.18363091,10.345046,4
2.7276788,2.090647,0
7.068941,5.3229284,3
-1.3122118,9.6482115,4
2.6085665,-0.2859988,0
13.846744,6.5834665,1
13.573157,7.45956,1
11.000081,7.5026307,1
4.9379973,3.7165673,3
0.10563661,5.946849,2
0.39550406,5.8630433,2
-2.1182594,8.800671,2
6.3618455,4.6272798,3
2.7430134,2.8016684,0
2.1108165,-0.78638375,0
-0.6406446,8.98653,2
-0.451173,9.280704,4
12.083198,8.213995,1
6.6125174,3.9437218,3
12.269973,6.814515,1
0.6059846,8.606184,2
5.0055776,3.880239,3
9.813973,6.9928308,1
1.5359848,4.8693233,4
0.92327964,6.8665266,4
4.853559,5.801455,3
3.6587584,3.946656,1
1.6623678,8.394945,2
2.6936762,3.9991965,0
7.0580215,5.4194665,0
3.8266592,3.466022,3
0.46200404,8.751603,4
0.23635934,5.4510517,2
1.2122269,7.319761,4
13.688631,7.9651456,1
13.239556,5.8496804,1
-1.0086637,7.044365,2
-1.6564574,7.4926553,2
-0.6961874,9.668354,4
0.70337415,9.573188,4
1.4130751,9.10479,4
-1.4498442,6.399659,0
4.00494,3.943999,3
-1.0498657,7.194204,2
3.1672125,3.6142085,3
12.373664,8.344062,1
-0.37067106,6.5005684,2
2.0202484,0.7547674,0
2.3926103,0.26103657,0
1.4820744,-0.026952598,0
0.18066789,10.335354,0
11.775539,6.801125,1
6.513425,5.009866,0
13.07346,6.681818,1
-0.23292091,8.4592285,4
2.6420884,-0.50297844,0
3.8048556,5.8905516,4
-1.590206,8.328241,4
-0.032382865,6.8446746,2
-0.7652631,9.500261,4
1.4586263,8.771472,2
-1.3679345,6.93616,4
2.9152193,3.5626435,2
12.842949,5.545742,1
-0.91400504,6.5557957,4
3.94467,6.480081,0
2.6329002,2.531618,0
6.5824413,3.754404,3
0.6283093,5.8227477,2
6.548392,3.7097347,3
12.7712755,5.501177,1
3.8432503,5.4283814,3
3.5701025,0.0241303,0
2.6689413,2.6640346,0
3.534529,8.128159,4
5.71638,3.4468486,3
6.270758,4.186606,3
-1.2724339,7.981336,2
0.958739,8.601282,4
3.298539,8.3026285,2
1.409134,9.445883,4
1.8472141,-0.06701784,0
4.937649,4.165572,3
6.3482747,3.8775685,3
2.8674934,3.2895157,0
6.2617035,4.230362,3
-1.490018,7.4072943,2
5.9435844,5.136034,3
3.9011462,7.5748835,3
5.215014,4.584279,3
1.0013756,9.192186,4
3.5204756,3.9619074,3
13.948665,6.8486533,1
4.2665954,4.399916,0
0.22016273,8.6786785,4
13.848851,6.553779,3
12.378083,6.770117,1
6.5809193,4.756169,3
-0.77865523,9.709587,4
-1.6829908,8.269533,4
12.601844,5.973643,1
5.6355844,3.7060437,3
2.659958,1.8658354,0
2.5822902,1.124625,0
-0.8551421,9.37157,4
6.5871615,3.9356978,3
12.016223,8.413301,1
-1.0808765,7.59419,2
1.5190318,8.929223,4
6.6102567,5.1319003,3
0.6809053,5.281096,2
5.9528503,3.2783904,3
1.6026181,8.751646,2
4.721807,3.6424816,3
6.0643682,2.8976042,3
13.631359,7.6710143,1
6.592238,3.841387,3
13.858003,6.6442585,1
13.907136,6.573024,1
0.4258226,8.733334,4
2.3844154,-0.3657189,0
2.761643,2.177935,0
1.5696632,5.402813,2
0.9287844,9.448291,2
-1.9170421,6.8922772,0
-0.32910964,7.4785037,4
-1.7762327,9.625293,2
12.485131,6.500871,1
2.5607827,2.5579836,0
3.1883054,7.9765234,4
-1.5638864,8.286574,2
4.833471,6.6147304,3
6.1431313,3.3996844,3
-0.46162814,7.2423816,2
12.1449175,8.047004,1
2.7239966,2.661598,0
13.970951,6.764003,1
-1.5802443,7.7409215,4
13.756585,7.9064956,1
3.3977265,7.557597,4
3.0548718,7.417539,4
6.2267246,4.3171473,3
2.7402375,-0.19933338,0
0.41190162,9.839452,2
6.0938153,4.5869727,3
-0.08389537,10.623175,2
4.772314,7.241571,3
5.8140006,4.9743667,3
3.7836952,5.9636416,3
2.4077973,4.1958914,4
6.6206837,4.93933,0
-0.5453605,6.2403107,2
1.9676325,0.7974553,0
6.8557525,4.6247673,3
6.6349335,4.7562065,3
2.859976,2.4956439,0
6.4904037,4.261747,3
12.888591,5.7915697,1
10.002265,6.9401727,1
13.829255,6.2579813,1
3.7455664,3.780746,3
-1.609937,7.639866,2
6.4677296,5.4894357,3
10.894986,7.0371857,1
6.5577235,3.780767,3
2.6924968,0.04112191,0
-1.2763784,8.504577,4
2.8941092,0.16955176,0
-1.7744819,7.2250023,2
2.620644,0.985226,0
0.74409115,9.701028,4
9.725747,7.515521,1
-1.2929417,8.819434,4
6.0853157,3.5672126,3
2.514764,2.8440528,0
13.875684,7.601335,1
6.433734,4.5191226,3
10.228966,7.440403,1
1.8093865,6.5959096,2
1.3521422,7.909019,4
0.32615522,9.242414,2
-0.62396634,10.510036,4
6.8040743,4.8666162,3
13.029178,6.576123,1
2.7504551,3.900535,0
5.2019286,6.990323,3
12.742579,5.4730563,1
2.1293223,0.4623171,0
1.6916147,0.0053297826,0
0.06820613,9.939318,2
3.795914,3.7701068,3
0.94401866,8.586746,4
12.973689,8.028551,1
1.400175,0.11471297,0
-0.7082759,6.8487954,2
-1.4810039,7.4938936,4
2.858254,0.14608161,0
2.1102352,-0.14211896,0
0.64366496,5.614133,2
-2.2012305,8.207348,2
12.571598,7.969683,1
0.7152131,5.446305,2
5.9382133,3.8934188,3
-1.0015633,6.9846644,2
0.3997546,10.055799,4
4.0582767,4.133205,0
0.12986216,10.422023,2
2.897711,2.8861864,0
2.9362595,5.6425915,4
5.9956336,2.9503329,3
1.3806357,5.3355765,2
9.692118,7.542286,1
0.101664744,8.867813,2
13.205233,6.1080694,1
1.9830389,7.8336444,4
-1.3532217,8.30356,4
2.0509617,8.395802,4
-0.9295378,6.3729634,2
2.9781122,2.7104964,0
-1.5261699,7.183606,2
3.0795941,0.65460783,0
2.8835204,2.331641,0
3.3245714,8.217942,4
0.3754308,9.232503,4
12.821953,7.526863,1
2.5490482,-0.75776416,0
5.6755934,2.8989637,3
9.210664,7.522571,1
11.208944,8.442244,1
-1.5325445,8.091701,4
9.420051,7.5925584,1
-0.5130242,9.864708,4
2.160398,-0.53274465,0
4.774074,5.84834,3
5.3197904,6.2134385,3
2.538457,3.9641764,1
6.8648305,4.908677,3
3.0657766,0.46949324,0
5.9209104,5.0574365,0
6.5623803,6.120943,0
3.9442458,8.008737,3
12.523419,5.837441,1
12.757763,5.8932433,1
4.9437366,6.3837085,3
2.3930595,0.039149698,0
12.436156,7.003041,1
6.165904,4.55749,3
1.3522294,9.313969,2
5.6986985,2.8008018,3
9.618328,7.5794153,1
1.2012749,5.1384926,4
3.0707552,5.996877,3
4.003554,6.523323,4
2.251799,-0.24537972,0
2.5629308,2.3812995,0
2.7776353,6.184319,0
6.7789516,4.499344,3
1.9250578,-0.03672618,0
4.39776,7.0293026,4
5.296744,6.625989,3
0.50841725,5.8820286,4
12.714957,8.027137,1
-1.8395364,6.683089,2
1.3454415,0.22496547,0
3.2041733,3.581076,3
2.9707227,8.039131,4
2.9553423,-0.35607502,0
4.0272098,7.855551,3
-1.3981464,8.582681,4
-1.2228302,8.398412,4
0.68839294,9.703968,2
2.6783216,3.146426,0
0.40018743,10.158529,4
12.299927,6.7230883,1
6.271728,5.067836,3
13.7620325,7.754318,1
13.416621,5.786889,1
0.28824478,10.646656,2
2.7913878,3.862164,0
13.569931,7.405669,1
0.302687,7.325251,4
2.6086798,-0.63362277,0
6.5079174,3.7794764,3
13.464515,8.021685,1
-0.72808313,7.7772303,4
2.7387607,0.0068594734,0
5.381995,4.0285583,3
2.9813395,0.2272135,0
4.6854267,3.8246243,3
5.727157,5.2989874,3
2.6499941,1.5068568,0
12.036295,8.447934,1
6.1441574,4.4622235,3
5.7795653,2.8011758,3
13.876361,7.458567,1
0.5236748,6.1317058,2
5.4965053,3.0601342,3
2.0541947,6.9814677,2
1.4266821,9.323734,4
0.13825813,6.036206,2
6.307462,5.6355233,3
-1.896742,7.4183774,2
3.938223,5.6611867,0
-1.5062246,8.936358,4
6.034474,2.8581028,3
12.174518,6.7778335,1
13.691307,7.2207737,1
1.4714879,5.6434474,2
1.3823838,5.8014007,2
0.7623405,8.694904,2
0.2448915,8.168447,4
-0.96907973,8.506447,2
-0.34131512,6.024616,1
-0.9159881,9.685131,4
12.754656,7.727337,1
2.6183047,3.89381,0
0.9134477,5.4660645,2
-1.727761,9.749315,2
12.795811,7.823455,1
0.16379145,7.53412,4
0.9304615,8.663735,2
6.238806,2.8720436,3
11.394399,7.6335454,1
3.197144,8.227632,3
13.851606,7.381294,1
0.44910473,8.6037655,4
2.6992402,-0.08268265,0
-1.6545727,8.364435,4
12.238926,6.857048,1
2.6651385,2.186871,0
4.195281,7.583867,4
-2.088355,7.6469355,2
13.472155,7.1165347,1
-1.7715262,9.770846,2
-1.4014261,6.248024,0
6.8698945,4.734191,3
-2.0005412,8.819241,2
3.474731,-0.13623348,0
10.937896,7.50608,1
11.365024,7.4359,1
2.0077183,0.78017044,0
13.33051,7.022852,1
1.933885,-0.26630592,0
13.483386,7.9908705,1
0.63434714,9.652835,4
-0.9663408,9.788905,4
1.9969736,0.057871643,0
11.595452,8.201901,1
2.1543834,1.0111244,0
-2.022345,7.5080185,2
0.5283239,8.450836,2
13.704317,6.163811,1
-1.651328,8.0032835,2
3.1428576,2.7162323,0
-0.9927752,7.6678576,2
0.7178042,7.151484,2
6.823355,4.560758,3
2.6426795,7.3845563,0
0.4779374,8.721796,4
-1.9223894,9.222651,2
0.53615314,5.7194457,2
12.541945,8.084206,1
4.044579,5.524021,3
-2.2010837,8.313535,2
5.9146605,4.8464794,3
1.0392623,7.291458,4
2.6523042,8.02091,4
-1.9247603,7.2581744,2
-1.8719364,7.4980826,2
6.6303782,5.6261673,0
6.3454823,4.1961856,3
0.4237069,9.242008,4
0.72898525,9.6888,4
0.0046525444,9.980801,2
0.56912345,6.255248,2
-0.76441836,7.3242736,2
6.4401703,4.5092773,3
6.546985,3.7430305,3
6.139912,2.9417548,3
4.251707,6.224706,3
1.3144284,7.235134,4
3.04277,6.2696047,2
6.702117,4.512122,3
0.81756085,7.485649,1
5.6692224,3.264752,3
3.955508,6.9922633,2
0.67786896,9.648668,2
1.1064216,9.750488,2
2.06389,0.45878235,0
0.20050576,7.2268114,3
2.4288855,1.7443115,0
10.379607,7.605737,1
1.9185859,7.3710046,2
2.858799,-0.314329,0
10.439759,7.6098905,1
1.0478141,5.7193584,2
0.75438297,6.6949496,4
-1.6341656,7.6866293,2
13.352759,7.2705784,1
2.641312,8.113179,2
-0.57776785,9.487789,4
5.915613,3.5289235,3
-0.6437887,6.977434,2
-0.07320546,7.6599135,4
2.1699424,0.6035158,0
13.265432,6.58381,1
0.6642621,9.669915,4
9.800254,7.4763155,1
1.854181,0.99422574,0
13.894847,6.6112504,1
1.0229313,6.002674,2
-1.3199741,9.458581,2
6.53078,4.992975,3
4.399753,7.0239234,3
0.63504297,9.668438,4
12.709603,5.673864,1
4.690831,5.590352,3
0.48513335,10.0055065,2
0.65020084,8.73047,4
12.2207775,7.52663,1
-0.24298854,7.498577,2
0.64571285,10.507732,4
2.6517103,3.8229415,0
2.5753722,3.0954995,0
4.685946,6.574188,4
-1.3888717,8.638226,4
5.351927,3.112678,1
1.6689485,8.325246,2
0.1041874,10.21612,2
0.50666857,8.693248,2
4.660195,4.0703344,3
-1.7055038,7.1786666,2
12.651327,5.450745,1
-0.03413125,10.043337,2
0.57198685,5.5860868,2
0.041224796,10.362303,2
0.26379278,9.803909,2
-1.2467179,8.126115,4
-1.3680544,7.710451,4
3.5237153,-0.029395036,0
9.24945,7.557222,1
11.706291,7.104122,1
1.5413535,-0.36456084,0
6.729356,5.316541,3
4.040813,5.761533,3
3.3827946,3.8514345,3
-2.0893202,7.7500134,2
4.05002,6.272119,3
6.3988914,5.5536933,3
-1.8346677,6.7401156,0
1.9318496,-0.64263964,0
0.7679167,8.280383,2
6.9284625,5.76683,0
3.2377007,-0.122010395,0
13.114581,6.482102,1
0.6949799,7.1186113,1
-1.001161,9.827672,4
-0.43940666,8.365473,4
2.2019613,-0.4213235,0
6.481417,4.2983546,3
12.247678,6.1535068,1
11.3768635,8.039618,1
-1.4221915,6.993916,4
2.967633,1.0410948,0
5.809884,4.96219,3
5.9613013,5.6967916,0
4.6985173,5.79793,4
9.31842,7.5064864,1
5.0747356,3.8736646,3
2.225573,-0.79525125,0
12.078327,6.556061,1
6.3152003,4.546946,3
0.12423159,6.4402933,2
6.187402,3.8251982,3
2.9398234,0.65360963,0
-1.5002807,6.4715624,0
3.335876,8.227691,4
