X1,X2,Label
13.148074,7.544783,1
2.7902005,-0.25690824,0
13.894633,6.761188,1
5.7518644,2.8532734,3
5.2250013,4.3089323,3
13.1072645,7.7815146,1
-0.74292153,7.904251,4
3.0746226,0.9159777,0
5.0558004,3.4726987,3
12.852674,7.2861004,1
12.008685,6.543876,1
3.4613888,0.20666964,0
2.187241,0.564086,0
13.60986,7.75448,1
6.2190037,4.444322,3
6.150301,3.2017324,3
1.6070737,8.336975,2
1.3527545,9.174718,4
13.297,7.825143,1
1.1515386,5.6853127,2
13.288968,7.885226,1
2.650151,3.4927194,0
2.4813876,2.7789364,0
3.9940176,6.825305,1
4.4174953,5.711731,3
-1.5393502,7.450507,4
1.4129608,5.6438875,2
-0.37863433,7.4193134,4
6.5928392,4.1970916,3
4.0237184,7.507808,4
-1.4069791,7.6107864,4
2.385635,1.1004959,0
3.9946828,6.1105413,4
1.2073354,5.4458404,4
4.5348234,7.1335855,3
-1.017322,8.393798,2
0.58624,5.390169,2
6.7696195,5.5043817,0
4.715341,7.2027426,3
3.9462454,7.3568506,3
13.795013,6.711761,1
5.3239737,4.557638,3
12.183779,6.361668,1
13.578515,5.946216,1
1.9606744,-0.3403419,0
2.7564745,-0.5072372,0
13.300636,7.4479322,1
1.7051098,7.295208,4
3.427261,8.392877,0
-1.9906894,7.143427,2
4.3422403,5.5295553,4
4.1095214,7.239037,3
-1.449326,6.7438383,2
0.15100662,6.7304196,4
-1.5635225,6.773152,4
-1.3141141,9.555276,4
0.78878784,6.8642316,4
0.1883266,9.053653,2
12.184618,6.9507084,1
2.6260972,0.0584071,0
0.94365776,9.616496,4
6.685926,4.20741,3
11.232221,7.115681,1
-1.5397438,9.628583,2
-1.7197192,8.33906,4
13.528904,7.7315097,1
2.6680653,3.846917,3
1.4898611,5.3778915,4
-0.49076816,7.591812,2
0.34401017,9.754779,4
4.4651,7.5859275,3
0.7747184,8.377101,4
2.4824977,0.94741076,0
5.5200458,2.9837477,3
6.4675217,3.6865551,3
1.3168293,5.0315065,2
5.087086,4.2324896,3
-0.38970137,8.062262,2
11.337631,6.7686663,1
2.7238011,-0.020455673,0
11.587225,8.223629,1
2.3615716,0.8118445,0
11.307655,6.642085,1
5.755446,5.2747207,3
-1.0287899,8.399138,4
4.0148854,7.109259,4
0.68178743,8.574492,4
6.1555996,4.4423666,3
12.655963,5.4591722,1
0.5047294,6.0541606,2
12.186398,6.826905,1
-2.0416536,7.821797,2
3.0319996,0.868209,0
4.3860087,7.0667496,3
1.7514682,8.202634,2
5.3346205,4.3735785,3
0.41948017,6.7809367,2
2.734605,2.6932552,0
0.52952486,9.76513,4
-0.037778307,9.9282875,2
0.79891944,8.535858,4
-0.5388951,6.15017,2
0.93952644,5.3899827,4
13.857061,7.427208,1
0.58401805,8.424674,4
3.0223167,0.64151335,0
12.79893,5.555906,1
3.8148532,7.3190536,4
0.10035022,5.846799,2
5.008684,6.654028,3
6.542582,6.168935,3
0.5011135,10.048626,4
6.048764,3.4781702,3
11.948629,8.102098,1
1.1192353,8.406657,4
-1.091612,7.155585,2
5.575306,3.251462,3
-0.45116398,6.457234,2
-1.9635142,8.359898,4
12.372252,6.8003035,1
3.2909472,0.42839673,0
1.5853403,4.8261104,4
-0.11124635,8.845893,2
6.577482,3.7454667,3
-0.35165262,6.0058904,0
-0.9180692,6.9687467,4
-1.7154824,8.235576,2
-1.379564,8.813987,4
2.4513621,-0.7724418,0
0.117293395,9.808802,2
1.9921935,1.263871,0
12.710756,8.087185,1
13.814609,6.2075467,1
0.32139418,8.69757,2
3.0296636,5.8774977,3
6.93978,5.404441,3
1.4715314,9.108436,2
0.34109598,8.883562,2
2.9444444,0.30656564,0
-1.3728828,6.8096633,2
1.481678,8.770425,2
0.078638144,8.645402,4
-1.4282396,6.430357,0
2.6472268,6.4959936,3
0.86194277,8.3955965,4
11.185815,7.0743704,1
6.0373893,2.8618946,3
-1.4628125,6.455338,0
4.764737,4.12295,3
2.216438,6.839543,4
5.712589,2.853885,3
4.099095,4.2971272,3
2.6491144,3.1165705,3
13.35208,5.7415304,1
1.5164043,8.687374,4
-1.7466118,8.224522,4
3.8299146,3.518924,3
6.1591763,5.1846337,3
0.7138702,8.040255,4
10.899976,7.360561,1
2.5456254,3.3766804,0
3.161178,7.939939,4
3.07084,7.735231,2
-0.5416363,6.6173406,2
6.217846,4.689748,3
11.12404,8.353938,1
0.73903346,5.40266,2
-1.1099964,8.66222,4
1.598616,5.220472,2
0.100086264,9.502462,2
4.2898707,7.201439,3
0.43352187,9.335516,4
-2.1185472,7.4426384,2
1.4682244,8.652613,4
5.31295,4.4315333,0
6.1825204,4.70156,3
5.8108196,2.8869004,3
-1.218952,9.363295,2
3.1707327,3.7627323,0
1.8404024,6.4069424,2
12.13154,7.0200567,1
3.1578982,7.9677725,4
-0.51680374,8.873914,2
0.6358485,8.267555,4
2.6702962,7.0079675,4
10.094217,7.730882,1
1.2744466,8.928413,4
-1.3802779,9.542757,2
3.6793098,3.7309196,3
10.979283,6.6174254,1
11.237412,7.762015,1
-1.9143293,7.9014287,4
4.072462,6.190311,3
2.2522798,0.9562648,0
6.758784,3.9444168,3
2.213114,7.012217,4
-1.824607,9.762144,2
12.781215,5.4582276,1
4.5201116,6.8452635,3
2.0815518,0.065694064,0
0.9864131,9.832948,4
12.248523,7.5478234,1
1.9337815,7.8666515,4
3.9052973,5.9192157,3
1.9328701,-0.3578263,0
6.6888647,3.9107494,3
-1.4578117,6.5088706,0
1.2517726,5.8830132,2
5.0050554,3.126875,3
1.2705425,9.355056,4
3.1286778,1.3461435,0
3.0319295,3.8670073,0
-1.7273419,7.259851,2
12.940095,5.6143665,1
-0.9844063,8.34538,4
1.7371806,7.2964816,2
-0.7485698,7.7185225,2
2.319683,1.2703862,0
13.509546,7.285652,1
6.833122,5.5393014,0
0.24938957,7.2309155,4
-1.9148731,6.874569,0
1.6927794,6.682465,2
1.1202309,5.854731,2
3.8391273,3.9228356,3
1.6443759,8.908659,4
9.255887,7.5696654,1
10.175574,7.544013,1
1.3197608,5.7498536,4
13.418515,7.8776402,1
2.7497113,3.0955617,0
6.174572,4.662189,3
10.088557,7.514425,1
1.5494356,-0.27093184,0
5.6199217,2.8880818,3
1.7147592,0.5246311,0
11.718642,6.663099,1
11.411826,7.334216,1
6.7402525,3.8633425,3
10.26257,7.609364,1
9.265142,7.51331,1
3.896396,5.7504215,3
4.1507163,7.7071524,3
0.71436167,5.5943813,2
3.5948002,5.5407224,3
-1.9965912,7.132122,2
2.582675,-0.4961497,0
0.81611013,6.1265283,2
2.9957004,5.927617,3
2.937342,3.91346,4
4.988994,6.220264,3
6.665366,5.908073,0
1.2600634,5.6627836,2
-1.4890838,8.371153,0
3.7335112,3.771432,3
0.6635775,9.948116,2
0.2734434,8.311068,4
0.05713253,5.833352,0
6.2211165,4.731392,3
-1.5632762,8.270837,4
-1.3506013,6.330055,0
9.708192,7.5387754,1
-0.870554,8.337441,2
0.7878329,6.429828,2
-1.4673405,8.187415,2
11.450799,7.601694,1
1.1385942,7.057227,2
3.9016836,4.3772764,2
3.6706944,3.8455727,0
-1.582791,9.458495,4
3.3946128,-0.21487363,0
0.5349768,10.018094,4
2.606199,-0.6539282,0
4.4474826,7.057289,3
4.0027103,5.7446876,3
2.5448298,2.822495,0
-0.9941253,8.665461,4
0.28714275,8.103947,4
-1.4620198,9.666326,2
6.7709336,4.8661313,3
3.0665567,0.29313904,0
1.1019362,5.6481557,2
6.6245403,5.5220385,0
11.738101,6.634223,1
2.8834844,-0.23944817,0
6.681694,5.896448,0
-0.49141583,6.7859826,2
-0.10339187,7.3933907,2
-1.2659065,8.700553,4
3.9858077,7.8844037,3
0.8205246,7.9202957,3
-1.861688,8.623248,4
-0.7343036,7.1204367,2
4.8076777,4.5789585,3
5.453603,5.1878147,3
10.935751,7.6863823,1
-1.9637377,6.9585404,2
3.549177,-0.06432674,0
5.840569,5.142713,3
-1.2166706,9.373951,4
12.872284,5.423161,1
3.6971483,3.840307,3
-1.3944933,7.557696,2
2.5906074,1.5076531,0
13.276806,7.0909066,1
1.7708093,7.135052,2
12.620534,7.7646675,1
4.983364,6.5992866,3
0.5484004,6.2124243,2
3.041254,8.202177,4
3.7257988,5.429857,1
2.5735111,2.742456,0
13.969552,7.0221467,1
5.4518266,5.1688175,3
-1.3922076,7.485547,2
1.7070693,0.010983839,0
6.758539,5.4548798,3
3.469246,-0.18171678,0
12.070148,8.285688,1
1.793388,4.8799667,4
-1.4385916,8.876251,4
-1.1337732,8.944787,4
3.496447,-0.12552044,0
1.4255728,0.38245565,0
2.1940148,-0.61869705,0
0.96523994,7.1263,4
6.993205,5.4393363,0
2.4415267,0.814491,0
4.894987,6.568515,4
12.401257,6.2565756,1
3.6586401,7.5291357,4
12.194865,6.0087967,1
0.009466231,7.2110934,4
0.21112806,9.149345,2
6.3147163,5.8446007,3
4.1513453,7.7113857,3
2.5907872,1.5868477,0
-1.2795106,9.537031,2
1.1748254,5.6598396,2
4.0488796,4.18832,3
12.154276,6.7678747,1
-0.45609823,6.5049577,2
-1.2686025,7.39299,2
4.9929156,6.408688,3
2.7729182,-0.39384544,0
-0.70835066,9.416199,2
-0.05691967,6.010229,0
2.6376603,3.0030553,0
0.64887536,7.6112857,4
11.7135935,6.840608,1
2.7071023,-0.031990603,0
13.900457,6.8472176,1
6.820487,4.917744,3
1.7800493,-0.43511263,0
2.9040961,3.595366,0
4.549317,4.104088,0
2.522692,2.8928802,0
12.149439,8.425226,1
0.56325984,6.44396,2
5.398912,5.9090953,3
5.8283544,5.052364,3
2.5982468,-0.1270895,0
3.1059334,8.159328,4
1.645804,5.1335516,4
2.671881,3.9999874,4
11.238019,6.777013,1
5.167453,6.954438,3
0.24567725,7.5812845,4
0.8077595,9.690565,4
12.412249,7.514472,1
1.0250306,9.211606,2
0.9846295,9.831458,4
-0.7675593,10.376087,4
2.8118334,2.2292411,0
3.9961052,5.4455976,3
3.175622,8.056282,4
-1.5725343,7.735787,2
6.7231984,4.1785207,3
6.298124,3.5510125,3
10.57679,6.879674,1
9.848546,7.1319737,1
-1.0493028,8.997364,2
5.411031,4.1862574,3
6.897619,5.0129137,3
4.6095157,6.630467,3
2.6183398,1.1616,0
13.001612,6.7375093,1
12.191833,6.8955774,1
3.2299201,-0.26034734,0
3.4938762,3.9850843,3
6.039408,2.9302347,3
2.3733094,-0.6491109,0
3.5939612,8.192792,3
13.276975,7.723946,1
-1.7653692,7.0448766,2
6.647627,4.7817693,3
0.8144413,5.7311783,2
1.4139979,8.073866,4
4.5602264,4.7881494,0
12.792506,7.42871,1
0.5428377,10.049904,4
12.430579,6.2198796,1
0.1905596,10.237177,2
1.2885132,-0.0061234673,0
3.1810145,0.17920227,0
3.4530559,8.34477,0
2.8275838,2.955969,0
3.3973536,-0.20788771,0
3.928333,4.6583166,3
6.8685074,5.8668165,0
2.228878,5.786094,4
6.6901655,3.9492793,3
12.25452,6.588451,1
-0.68036103,10.286306,4
5.098584,4.0052595,3
2.913407,1.0245138,0
6.7616253,4.6350613,3
6.3436213,3.4212754,3
2.61738,2.767485,0
-1.5488682,8.948754,4
-1.8637359,7.440094,2
0.5691328,5.7056437,2
2.697465,3.7459986,0
-0.7245579,6.216589,0
6.147829,3.0251575,3
2.6257324,2.665985,0
1.9200618,-0.16073844,0
0.16303305,8.318635,4
1.028964,7.110897,4
1.1353796,8.182505,4
6.546244,4.1431456,3
6.5605197,3.918477,3
13.808778,6.389024,1
-0.26856902,7.6244626,4
5.184879,3.8532534,3
0.7143812,7.9490514,2
1.0839875,9.769354,2
6.260887,4.6008434,3
3.3571243,0.10370416,0
12.547186,6.972015,1
-0.086988896,9.971262,2
4.340141,7.619515,3
5.2896566,6.34734,3
1.652368,8.385755,4
0.73038596,5.3844566,2
-1.0983666,9.409059,4
13.716906,6.775721,1
13.301116,5.728829,1
3.876777,5.9694853,4
2.4871886,2.7025928,2
5.7507787,4.0608525,3
0.64571464,6.389778,2
2.9813108,7.4375978,4
1.1497161,9.480612,4
-1.8495759,7.4566255,2
0.8331778,5.2374454,2
13.189987,7.4577365,1
6.712513,5.0205293,3
4.5658646,4.1906247,3
-1.4272211,6.4786425,2
-0.42896438,6.3359747,2
11.778004,8.052687,1
5.021947,4.037363,3
1.2086108,8.517728,4
6.18299,2.9514432,3
1.3286048,5.087033,4
5.4364457,3.1013927,3
5.7849393,2.8849716,3
-1.3993914,7.547637,4
11.367019,7.4630833,1
-0.074493036,10.672303,2
6.100708,4.404891,3
11.533651,8.212411,1
-1.0360173,9.51885,2
10.430488,7.2498984,1
0.8483951,7.454984,1
4.2335854,5.814167,3
3.7754276,3.928754,1
-0.30844113,6.151067,2
3.1598594,0.53029925,0
-1.5675153,9.682044,2
-0.79603523,9.051502,2
13.094882,7.5828753,1
2.4828146,0.4737132,0
1.3634884,7.114038,4
2.2898011,4.4190073,2
11.770224,8.165254,1
-2.263091,7.877614,2
0.4694558,10.483142,2
2.5910897,-0.43474117,0
1.5310203,-0.29265195,0
2.4600365,2.5922701,0
11.867506,6.74391,1
2.4164517,1.6951365,0
11.337762,7.1276975,1
1.781057,8.055274,2
4.859187,5.4474,3
1.2015579,5.706279,2
3.9291477,4.709794,3
3.0663686,8.364693,0
1.7290192,5.3714433,2
6.5454283,3.9022493,3
12.680023,8.085085,1
13.114558,6.9977303,1
4.1632466,7.5600924,2
0.57353663,5.8927665,2
0.07703006,8.645747,2
2.601209,2.758874,0
0.799924,9.913868,2
3.9325526,5.3431215,3
2.2806318,-0.7371681,0
1.8807298,6.2679873,4
1.3899249,5.1394067,2
12.461847,7.749018,1
12.158754,7.9934907,1
5.938868,3.2752295,3
-1.6730839,9.78194,2
2.409671,4.0470743,0
12.266765,7.8201084,1
2.6467736,2.1962628,0
5.141953,3.0628183,3
10.622427,7.5288367,1
5.542335,3.095076,3
13.381848,7.0817924,1
2.9510977,0.4574916,0
0.8018945,7.050879,2
-1.1702251,8.013961,4
-1.478842,8.669511,2
5.4201694,3.8393908,3
2.7609587,3.049688,0
0.31787544,10.010897,2
13.591896,5.9595213,1
0.2832337,5.642168,2
0.5431428,5.8609166,2
4.4207883,4.3433576,3
3.9806557,3.7934113,3
-1.6801472,8.232758,4
5.1718225,3.8453104,3
2.0153902,1.1005309,0
4.3661375,6.997866,3
5.170109,5.0839214,3
5.3840895,5.073815,3
-1.3434443,8.4871855,4
-0.34286895,8.233464,2
-0.40885538,8.415114,2
2.114288,-0.4150516,0
0.82092583,8.282172,2
0.79793894,4.9325967,2
-0.40376392,6.444117,0
1.0143489,5.0488205,2
-0.30043054,6.668308,2
12.697821,5.383694,1
0.5900959,6.11206,2
11.72512,6.7870717,1
-1.5331565,6.363136,3
0.07754938,8.636133,4
2.604221,-0.38295522,0
2.9761257,6.000742,2
12.603133,7.4549828,1
2.7440188,0.028359046,0
6.726871,4.8000307,3
12.823169,5.44507,1
2.329641,0.89970905,0
0.18057235,6.362023,2
-1.6653761,9.172693,4
0.78094953,9.643671,2
11.822982,7.6446395,1
0.5471949,10.483017,2
6.585759,4.692359,3
5.3400064,6.5202727,3
3.8440993,5.3795896,3
11.693136,8.399239,1
-1.5539031,9.268744,4
10.445198,7.466691,1
0.6136698,9.495668,4
2.9408739,1.8246857,0
6.620511,4.7311964,3
-0.31065097,8.452408,4
-1.6294283,7.768701,2
2.4340181,2.3912866,0
2.9543722,6.0658526,3
6.6023726,5.786721,3
0.95076716,5.3652167,4
3.9582403,7.9819193,3
11.031102,7.1081057,1
6.664908,5.224604,3
0.6053217,6.2259703,2
4.9241505,6.117645,4
3.520665,-0.067497596,0
3.7990198,5.8148837,3
5.466069,3.8691134,3
13.3229475,7.084362,1
5.4979873,4.1754723,3
13.09451,6.5156984,1
-1.2376169,9.625318,4
0.12103652,8.344547,4
12.008727,6.0253177,1
-1.8524733,9.688724,2
3.9144957,4.669046,3
5.766179,2.814297,3
13.693617,7.5759697,1
4.124446,5.388763,3
0.37956372,8.715431,4
2.2422047,1.6210713,0
2.4840515,0.9427065,0
12.042485,8.474409,1
2.6391754,2.15229,0
2.6231194,2.5587075,0
6.3899913,4.470036,3
1.5515984,5.449762,4
0.63336354,9.626933,2
13.456709,6.5066705,1
2.8337264,3.675606,0
1.61142,6.8697147,4
-1.6757184,7.4692984,2
11.36355,7.5121045,1
-0.83845407,7.08109,4
3.0144281,-0.37727946,0
2.4705725,1.5683242,0
2.5537431,2.5221324,0
-0.07317452,6.163624,2
-1.5499492,7.3562336,4
-0.28633168,7.5067086,4
2.140732,-0.50625527,0
0.124837935,9.299025,4
13.271579,8.188746,1
2.9426765,4.9566593,0
3.4410574,8.103371,3
12.728695,8.025643,1
0.93666613,7.2238045,4
6.471857,4.548667,3
6.084128,5.782909,0
-0.41881046,6.058092,2
0.56576073,6.0959964,2
6.502483,4.100219,3
-1.8810259,7.5627456,4
-1.7852609,9.787151,2
5.772426,3.4271176,3
12.509494,7.9549494,1
-1.5221783,7.734796,4
12.698349,7.1165533,1
0.91226673,8.29513,4
-1.1818434,8.356061,4
-0.95539623,8.364143,4
-1.1800824,8.596861,2
-1.6329567,7.5774117,2
13.278869,5.8009644,1
6.7514973,4.1504583,4
12.048871,7.6663737,1
11.212383,7.069043,1
13.515632,7.9313207,1
3.794019,3.496058,3
3.8876102,5.9127235,4
3.4566073,8.360072,2
1.9389545,-0.28979513,0
13.204799,7.8194375,1
0.44474876,8.104102,4
2.446807,0.3435383,0
1.0638831,9.248525,4
1.3822637,5.589438,4
11.899358,6.734993,3
12.870588,7.9265966,1
3.94144,7.851349,3
9.743878,7.4880295,1
0.48935124,5.916686,2
-1.6781294,7.4838824,2
-1.0513206,9.421962,4
6.9462943,5.8605175,0
5.908984,4.723619,3
6.0786495,2.953345,3
11.308523,7.63497,1
0.68872577,5.302698,4
2.8568199,0.77501625,0
2.9596245,7.9112587,4
6.3515735,4.4474025,3
-1.6804643,9.199224,4
1.9746523,-0.53211945,0
5.6070085,5.3483663,3
4.5986824,7.3847876,3
6.400815,4.519787,3
3.1990511,8.142079,4
1.974712,0.14445151,0
0.06953247,6.5250177,2
-1.7474365,8.768492,2
11.308208,7.6982446,1
0.6169869,5.509139,2
0.080272,10.239589,2
4.192778,4.239472,3
9.854767,6.9248185,1
2.1902878,-0.061137132,0
1.8511156,6.589299,4
3.5957556,4.1053977,3
-1.5290513,9.887333,2
12.467686,6.7941594,1
3.9003475,7.5167236,4
3.0870318,0.015682964,0
3.67439,3.7571838,3
2.6338139,4.0420403,0
12.944774,7.7312307,1
1.7601856,8.040519,4
2.4476979,2.030798,0
6.700882,3.8896704,3
3.0364711,0.6953873,0
11.821166,8.174518,1
-1.4546505,6.4186797,0
4.436284,7.4003916,4
11.069153,7.1252995,1
5.9296346,4.2546763,0
2.9313166,-0.29095584,0
6.049863,3.8105195,3
2.5261557,0.21853445,0
-2.0757596,8.161851,2
4.0405107,4.303118,0
3.4423063,3.8611302,2
3.8959715,6.0318155,4
0.37955543,8.96671,2
3.610215,7.997209,3
10.452343,7.616108,1
2.3622675,0.012342701,0
3.449021,5.739622,0
11.382615,8.000865,1
3.094364,7.599069,4
3.5823638,7.8360133,3
7.050553,5.2598805,0
9.959221,7.5748916,1
-0.70829266,6.8230834,2
2.8176,3.0239565,0
9.772481,7.2111573,1
2.6343915,2.8501723,0
2.8649697,3.6044729,0
1.9351696,4.92433,4
13.15133,7.807102,1
1.3836904,8.92755,4
3.243472,3.825288,3
0.45619535,8.552673,4
2.1671143,-0.78840667,0
0.96526253,7.1879225,4
13.169282,7.6142526,1
-2.090943,7.2101564,2
9.228496,7.517964,1
4.6417336,7.074663,3
6.434176,5.4966564,3
3.5795145,7.770542,4
4.5607505,5.755694,3
6.0006695,5.15015,3
2.6899068,-0.03505973,0
2.7839975,2.2100258,0
5.131806,6.021736,3
0.4628269,5.804855,2
6.597799,5.691888,0
4.400948,4.1433077,3
0.58067936,5.659192,2
6.4827275,3.4674423,3
0.44258955,9.7584305,4
2.8095033,2.211588,3
12.052089,6.621498,1
5.830419,5.291231,3
3.076134,8.023219,4
6.825795,5.2382674,3
4.0222135,6.624901,4
3.1474679,5.903767,3
1.907738,0.75182694,0
2.647492,-0.706326,0
5.9172378,4.4864254,3
4.0908084,6.9044766,3
3.2846994,0.36787766,0
11.226662,7.825303,1
11.248888,6.5428123,1
1.2775254,5.733559,2
4.3899746,5.9295006,4
-0.9853203,8.366621,4
11.312544,8.010499,1
11.684698,7.171984,1
11.944161,7.015348,1
3.3635497,-0.241652,0
3.067406,7.54775,2
4.3914375,4.500675,1
12.9102545,5.4422307,1
1.402873,9.498906,4
2.882091,3.9512317,3
2.117488,0.75075823,0
-1.833389,8.804632,2
2.6038258,1.0492872,0
3.0759478,-0.23517287,0
6.1229806,4.446579,3
-1.0958033,8.610839,4
2.5913718,2.4923494,0
10.046917,7.3597713,1
3.1844244,7.072163,2
1.7562834,-0.44539198,0
11.727902,6.5746446,1
11.967585,7.7585907,1
0.6354982,6.092071,4
-0.09642061,6.068437,2
4.490135,5.6791863,4
10.759891,6.854399,1
-0.7987475,9.394275,4
6.49139,5.5588255,0
-1.9439741,7.5168815,4
2.791341,-0.4854192,0
-1.4260817,6.3813252,0
