X1,X2,Label
-1.2001786,8.428439,4
4.603839,3.8933296,3
2.8572443,4.057016,2
0.8861718,8.18688,4
-1.161553,8.678469,4
4.443961,4.899381,3
-0.8689859,7.139356,2
-1.3171747,8.6350565,4
12.216981,6.578859,1
6.6281,3.8719137,3
2.9013152,2.7896402,0
12.119402,8.299169,1
-1.2346753,8.464057,4
-1.8104403,8.16247,2
5.494055,2.9089913,1
4.1789494,6.5206785,3
12.092269,8.181505,1
2.2801821,0.071407095,0
9.274977,7.547971,1
12.167957,8.318239,1
3.631968,3.6921031,3
1.5627304,5.434886,2
2.14814,0.053834356,0
-1.3034961,8.413703,4
3.5128107,-0.08508052,0
12.901321,7.938249,1
4.317968,6.9222026,3
10.318648,7.4371805,1
5.5132575,4.8925056,3
-1.3698555,7.246059,4
10.99787,7.763674,1
2.3615687,0.90486157,0
0.5767823,10.540448,4
1.6754647,8.368071,2
4.0464706,7.8355303,3
5.0569415,7.0441666,3
13.530914,8.001723,1
0.7259127,9.454071,4
0.6842915,5.457803,2
0.46561188,5.8052983,2
1.8361747,0.9152318,0
2.6563373,2.1083996,0
0.6070976,10.53744,4
2.8805792,8.195235,4
6.6465683,4.18809,3
11.470407,6.6026783,1
1.776084,4.8861675,2
4.4591756,4.4007063,3
3.9173884,7.3717766,0
-0.9474634,6.9559402,4
13.58294,7.653732,1
-1.6963154,7.6203394,2
3.9288812,7.241487,4
2.7114599,3.3216724,0
2.5042093,1.2501448,0
3.0990908,0.9081647,2
13.642929,7.475987,1
5.9452157,2.9990067,3
-1.39256,7.717817,2
3.1160567,0.9127071,3
-0.023891991,9.265776,4
0.4864035,10.313542,2
3.818178,3.7457318,0
-1.1485195,7.657702,2
1.4957415,8.506528,4
1.3462715,7.910477,4
2.164181,0.30953377,0
5.9845567,3.141165,3
0.3107755,6.042811,2
12.211866,6.7827196,1
0.31331697,9.28713,4
12.915454,5.47248,1
-2.100722,7.507054,4
13.013538,7.8422594,1
-1.4459941,7.67911,2
-0.35960114,6.0384426,2
0.19273737,8.15731,4
1.4057873,-0.19524394,0
3.0559084,0.888012,0
4.083549,7.6705093,4
3.8424888,5.021272,3
9.655269,7.141549,1
4.942102,6.550015,3
4.3548217,7.2047324,3
3.961062,3.4277732,3
4.034539,7.6502247,3
-0.4307781,8.241064,2
2.4986587,2.4589462,0
2.9856448,0.40366176,0
0.68067074,5.3284564,2
0.95034844,6.9419947,4
2.9936752,3.9023573,0
-1.4038423,9.11871,4
3.299221,0.22935258,3
6.211992,4.880652,3
2.192838,7.2897434,3
-1.5741023,9.742719,2
2.953703,7.9021926,4
0.33679873,9.546802,4
3.0955696,7.4784546,4
13.411132,5.753238,1
0.3004792,6.2217026,2
2.6945372,2.0799954,0
6.7086954,5.5817637,0
0.15079625,5.860651,2
10.83021,7.1187596,1
5.22068,3.2008045,3
-2.100139,8.105948,2
4.2133646,5.659925,3
1.9994644,0.5428002,0
5.3342123,4.3658867,3
0.6020005,5.958389,2
12.691625,5.6669602,1
-1.0801085,7.787642,4
13.525455,8.004794,1
2.6968305,0.34713286,0
3.224508,7.682328,4
1.3914945,-0.2251593,0
0.5720118,5.6921163,2
13.338206,6.567019,1
11.204285,6.6797667,1
3.884219,7.11647,4
-0.95553523,9.2052555,4
9.301987,7.5551825,1
3.4188786,5.3917804,3
2.4478025,5.7179923,4
-1.8003229,8.943809,2
-2.2498167,7.904751,2
9.648073,7.5635223,1
-0.0010115433,6.5128355,2
0.016371371,7.237177,2
-0.94199616,7.0002303,2
0.47150788,8.204113,4
-0.8483073,7.0829134,2
1.3332058,0.10726481,0
0.64838785,9.608106,4
1.3130053,8.962762,4
5.474485,3.3593018,3
3.889342,3.4687219,3
2.7576394,-0.12055052,0
2.9397936,3.9363847,0
6.0192757,4.4340425,3
0.15300143,7.856387,4
5.054447,6.9808655,3
0.71233815,8.211552,4
2.7729146,-0.5223847,0
10.557806,7.7010517,1
2.9287508,5.8290744,3
6.9687138,5.413714,3
2.911746,7.4551744,4
1.6568301,-0.04944241,0
10.814907,6.813702,1
0.25443482,10.15397,2
3.0941246,0.91641504,0
0.32133213,6.428112,2
2.4420676,2.5327654,0
6.453368,4.593855,3
5.649659,5.9775925,3
-2.0113633,8.07738,4
-0.24548137,6.971934,4
-0.31591156,10.578944,2
1.477122,8.744544,4
-1.9085722,7.3314414,2
4.014347,6.461953,4
12.279316,6.7415085,1
4.8417377,6.9427924,3
13.120837,8.20464,1
1.1234698,4.9744525,4
11.036688,6.8786287,1
-0.68765754,8.971686,2
11.304473,7.524671,1
1.2618263,5.6682916,2
13.766986,7.2663183,1
2.2513149,1.1205121,0
2.4071338,1.3540661,0
2.152533,0.013980855,0
4.0470595,7.639582,4
-1.9758748,7.2987585,2
1.6264336,4.8730507,4
12.393657,6.1957684,1
12.227626,6.0938883,1
0.70167786,5.5681276,4
-0.5070953,10.59304,4
-1.579369,9.700115,2
13.136666,5.7396483,1
4.3429084,7.151397,3
-0.87279534,9.462957,4
3.4717355,0.10049102,0
-2.1216824,8.289572,2
0.950767,8.220837,4
10.351958,7.460157,1
3.617769,3.9581223,3
0.08703427,8.573978,4
5.791993,5.2728114,3
0.36064604,6.5027514,2
-0.02568269,10.09135,2
12.281898,6.247667,1
1.005049,9.033265,4
0.7320195,8.937622,2
5.207546,4.444446,3
5.3289895,3.8404086,3
5.04007,4.1157503,1
-1.4017735,8.819445,2
11.967245,8.236124,1
-1.9606105,6.872079,2
3.1591744,7.257319,4
1.9013255,0.85861146,0
0.34353116,8.142437,4
0.54953307,10.130745,4
13.86076,7.3836474,1
-0.997651,8.544585,4
11.995696,8.110947,1
3.8793573,4.0618,3
2.273657,-0.5063064,0
2.6308064,2.8520646,3
3.877983,6.9313865,4
1.13077,5.6407514,2
11.119355,8.407253,1
12.957128,7.5037885,1
-0.5311198,6.894532,2
3.1035037,0.8646416,0
1.7844082,8.110198,2
0.5284773,10.089016,2
13.167538,7.079295,1
2.621875,2.579945,0
-0.5880835,10.503686,4
1.8096391,-0.22491221,3
-1.0621974,8.649178,4
5.6042495,5.96517,3
13.873716,7.7543945,1
4.553505,4.1588297,0
0.08035021,5.8479457,3
1.4926208,5.721785,4
-0.20516801,10.681701,2
-1.4124576,7.584421,2
13.818389,7.3106203,1
6.032964,4.9908485,3
9.951694,7.357449,1
0.3749093,8.018172,4
1.4708769,9.30189,4
0.3711672,5.8508883,2
1.3606384,8.06207,4
0.30721706,10.43655,2
10.88889,6.9369507,1
12.894502,5.480887,1
2.4843047,3.0428364,0
2.4871583,3.4640954,2
2.9111164,3.94143,3
3.0043404,2.2624123,0
6.6854997,4.0288243,3
-0.11724126,10.690088,4
-1.8878005,9.572733,2
3.4468338,3.903734,0
0.6969501,7.813427,4
3.5538054,4.0877867,3
4.8377013,4.126153,0
3.605211,7.6378317,3
2.9225516,0.74272865,0
13.792155,7.756107,1
-0.87434494,9.726535,2
4.8511157,6.0470915,4
2.9005377,7.6045103,4
-0.4159746,5.9541135,0
13.193011,8.19181,1
11.929136,6.856064,1
4.0036616,6.4135094,4
-1.3181187,8.511517,4
2.9996595,2.6774592,0
6.7501135,5.6027637,0
5.0269594,6.6045384,3
-1.7152551,9.67675,2
5.505643,2.903005,3
-0.16972144,10.650671,4
6.5320616,4.7018905,3
2.851627,6.521731,0
0.990773,8.009847,4
-1.3644887,9.334229,2
5.1104445,6.880347,4
2.7037892,3.9886937,0
12.0595045,8.485711,1
-0.9724066,9.834802,4
0.31644255,5.7887883,2
5.272419,6.0472493,3
5.1473145,6.939352,3
0.15526338,6.0177317,4
12.715583,7.905437,1
10.903969,8.282628,1
5.667728,3.0574026,3
0.66764736,5.8523374,2
2.1728785,-0.6502026,0
1.1428523,5.3417406,2
4.1519504,5.726978,3
12.717681,7.784054,1
10.335399,7.597878,1
6.126637,6.0237913,2
13.370327,7.042794,1
3.120609,7.9883804,4
2.0727289,0.7572435,0
5.5345483,3.199745,3
0.05827654,6.0590124,2
-0.14741558,8.606555,4
13.227522,7.2087073,1
-0.44281736,10.524449,4
2.2672055,-0.34000918,0
11.624501,6.61525,1
2.014538,0.8532081,0
-0.23847899,6.5699477,2
2.649919,2.630466,0
1.128849,7.188613,2
-2.0182493,7.5463176,2
5.2845464,3.8906221,3
13.710575,7.7816157,1
5.76931,5.4926667,3
11.502407,8.174188,1
0.7621189,7.760695,2
11.396895,8.032267,1
13.266573,7.698422,1
3.4828918,5.7244554,3
2.9462903,-0.31170067,0
2.516794,0.8212871,0
5.2323318,3.8045452,3
-0.107079476,8.68178,2
0.18233709,6.9144206,2
0.6796462,10.497843,4
1.8685557,5.7749047,4
5.350944,3.261881,3
12.009406,8.335046,1
0.66988504,6.372572,2
4.829508,6.3641677,4
-1.2032235,9.596195,4
2.9332197,0.82511044,0
0.10309705,6.266277,4
6.742296,4.381654,3
3.2149658,8.253193,4
13.197312,7.573133,1
12.32806,5.793789,1
12.449935,7.192114,1
2.4166641,0.25596628,0
2.2000809,-0.7139795,0
12.734902,7.929984,1
1.8838701,-0.13247591,0
-1.3709365,7.8054442,4
2.950341,-0.5216792,0
-0.8945527,9.655039,4
6.5723395,3.7673593,0
-1.4046186,8.755119,4
5.5278244,2.9309158,3
12.955242,5.5641794,1
6.591515,3.831965,3
2.8042715,8.284522,4
5.230402,5.8285785,3
3.4695628,3.911,3
2.7280354,1.1206172,0
-2.0767646,7.561448,2
3.9766655,6.668098,4
2.1238759,-0.5478536,0
12.999103,5.696194,1
-1.3982699,6.6122932,2
1.5381929,0.0886482,0
5.1556487,7.005022,3
6.344214,5.748571,0
4.692395,6.907852,3
-0.984059,6.7796464,2
11.56018,8.063744,1
1.5111718,5.4346094,4
1.611101,7.0043464,2
1.4230963,0.34092647,0
12.284217,7.62564,1
2.2595003,0.932144,0
2.9232528,3.8698912,0
-0.21321486,8.040467,4
2.3524678,0.69486797,0
-1.9425427,8.971445,2
10.4720125,7.3046217,1
3.0291224,3.8992574,4
2.9976847,5.1554413,3
-2.1570256,8.233817,0
2.5156856,1.5150031,0
10.818145,7.482435,1
12.918861,7.747785,1
2.802337,0.6692337,0
12.202296,6.963602,1
4.457143,4.0064306,3
0.731504,8.724325,2
2.7696586,-0.16825145,0
-2.1909647,8.28767,2
2.5785794,3.4744992,0
12.026516,7.0878553,1
0.12169801,5.9864817,1
1.6354053,5.0478964,2
0.93212855,8.525764,2
12.703054,7.8665366,1
0.058432344,7.5131674,4
0.9076201,7.076094,4
5.4360523,3.8712137,3
6.079976,5.199232,3
3.062242,7.555932,2
0.10031388,9.919199,2
0.05655015,10.337488,2
3.02169,2.3450842,0
0.55374646,7.1241245,2
13.9671955,6.8904443,1
10.3381,7.6027284,1
0.30622423,10.587808,2
13.9805975,6.694266,1
13.94158,6.7625966,1
4.719709,7.0458083,3
13.013737,6.481844,1
12.827009,7.261281,1
1.7301154,8.366123,4
5.419626,2.9385736,3
2.1012838,-0.707832,0
-1.7185446,8.83241,2
5.1085515,3.3627768,3
13.830591,6.3808646,1
1.8999811,0.69992316,0
-0.21083234,6.7872667,0
7.0643544,5.435036,3
0.56778115,6.7968907,2
1.8197923,8.210156,3
-0.7509834,10.407753,2
3.0052812,0.84389913,0
-1.535614,8.046391,2
4.3451996,6.50955,3
-1.0019535,9.764916,4
3.6234965,4.189358,3
13.602473,8.090354,1
12.217628,7.034893,1
-1.6626307,9.822992,2
12.152532,6.0218534,1
0.91800916,9.571366,2
12.0819,8.526749,1
4.0072756,6.849097,4
1.6937982,4.9286647,4
1.3356255,6.3751664,3
0.5683857,5.7262573,2
11.027992,6.8618345,1
4.024948,3.7673156,2
3.3146286,-0.2923062,0
3.5537136,3.8343666,3
0.97609395,7.0864577,2
-0.4154192,6.028972,0
1.0885999,5.089747,2
0.14715914,10.130011,2
-1.7430428,8.022365,2
11.243364,7.1282687,1
13.282202,7.75345,1
3.3013666,-0.25875166,0
1.6416776,5.3040013,2
2.4053695,0.7670589,0
-0.5751555,7.331369,2
4.500161,7.550959,3
14.021604,6.7806544,1
6.7110734,3.9748712,3
6.5905867,3.953668,3
3.8916364,3.8075864,3
-1.4912128,6.487109,0
2.5555646,5.7210793,4
6.14025,2.9349272,3
13.568711,7.482682,1
13.020991,8.00434,1
12.987748,7.2704015,1
0.027688539,8.0178795,2
3.809737,7.6807804,4
2.1718361,1.1668532,0
6.7359977,5.6924467,0
11.923243,8.200664,1
0.36899105,8.921531,2
3.1070645,0.38159055,3
4.804401,4.1094885,3
-1.5391982,6.4976797,2
5.1489973,4.87587,2
12.850565,5.9784555,1
3.043964,8.064602,4
6.1576576,5.2120357,3
1.594527,7.0031233,4
-0.8568446,6.376708,2
-0.9770285,8.422149,4
2.0525136,6.429609,4
-0.64634216,6.538816,2
-0.3223058,8.014429,2
11.2967825,6.793565,1
-1.3845786,7.6163387,4
-0.5621904,10.539498,4
1.9773202,6.4518647,2
-1.3371998,9.665714,2
13.219029,6.530837,1
4.699619,7.15643,3
6.097571,3.6459448,3
1.9563081,-0.30445838,0
2.226211,-0.8305616,0
6.113555,4.436256,3
2.285258,0.24609938,0
13.349753,5.726941,3
2.6741955,3.2258399,0
1.5815123,9.281576,4
0.8551744,10.024354,2
-0.7610908,7.2733407,2
6.3498273,3.571934,3
-0.67142344,9.079095,4
-0.45838484,6.023264,2
6.881233,4.632005,3
3.31388,7.291289,0
12.338059,6.6821294,1
5.359547,6.154725,3
0.1568888,6.5756536,2
1.0699123,6.653489,4
9.720177,7.232089,1
-1.0244114,8.492547,4
2.3969684,0.29492468,0
12.832811,5.651497,1
5.2868567,3.436295,3
4.4581075,7.1810555,3
4.6757207,4.451312,0
1.8112649,5.6211333,3
6.7026753,4.690099,3
-1.3448533,8.494764,4
1.6474658,5.2117457,2
2.4318361,1.3717979,2
3.6489282,3.8341758,3
3.2715096,-0.2734588,0
2.9112794,0.32836086,0
6.877428,5.4997697,3
5.6021695,3.343205,3
5.7759323,5.2335815,3
1.5672791,6.049442,2
4.4123006,7.198993,3
5.557518,2.891355,3
6.3257294,5.263678,3
3.1574206,8.249728,4
4.348903,7.175483,4
-1.7562504,6.9118814,2
2.8943474,-0.42639336,0
-1.2520283,9.300699,4
0.7239254,10.462531,4
0.71662235,6.031428,2
5.209417,6.22143,4
2.72933,2.0825953,3
0.53597176,8.581173,4
3.8556066,3.6681263,3
-0.7476344,9.323769,4
10.413361,7.1291327,1
12.577402,6.035421,1
0.5033407,8.408211,4
5.6118875,5.4903092,3
3.9986222,6.270368,3
3.0734594,7.824172,4
12.725515,8.162282,1
-2.0703046,8.657283,2
2.640555,-0.3860622,0
1.8155137,8.15428,4
-1.8233694,7.5401907,2
1.4556843,5.3039546,4
0.73251706,6.1693206,2
11.129647,8.438962,1
2.3486383,1.2268355,0
13.524975,7.9650707,1
2.8231878,3.8665316,0
2.185961,-0.8259286,0
4.46776,3.4608872,3
2.945045,1.0581113,0
13.013699,7.365604,1
4.9298615,7.1544795,3
0.8438214,9.78848,4
-1.0845433,8.737174,4
3.0828004,-0.3178038,0
13.160839,8.133831,1
6.4868574,3.7594728,3
0.3718232,9.214106,2
6.560817,4.8005366,3
1.0760328,7.358321,4
6.579353,4.688056,3
-0.6296741,6.873886,2
12.600114,5.530572,1
4.986828,4.1732383,0
0.22172031,8.109251,4
-1.4522213,7.8380365,2
0.46806166,10.3460865,2
5.925058,4.839245,3
-1.4508445,9.323642,4
6.0674047,3.2935593,3
2.2342024,8.072574,3
3.794651,3.5343413,1
13.411662,8.155219,1
6.656337,4.4103074,3
4.74664,5.7695594,3
5.5900016,3.77205,3
12.101116,8.516035,1
-1.653529,7.6652083,4
13.660234,7.966446,1
0.5276363,9.134834,2
6.728885,5.7684407,0
3.8437932,7.922006,4
0.86273235,8.618164,4
13.118645,7.5011225,1
4.239023,7.34472,3
4.994985,6.1946597,3
6.7455277,4.7467713,3
12.63529,5.558797,1
2.705933,3.5875487,0
2.7413929,3.8882015,0
1.5473627,-0.40007836,0
2.4630203,3.0143886,0
12.664843,5.421416,1
-2.0547438,7.2947283,2
-1.8588641,6.7046638,0
12.169432,6.0338516,1
4.0261965,7.0819664,3
1.7014064,7.189439,4
2.1105013,-0.5893695,0
12.217783,8.296308,1
2.3372111,0.2562122,0
5.520436,2.9850116,3
-1.9340547,7.1045113,2
6.3804317,4.20146,3
10.983932,6.8258977,1
0.08908445,9.358646,2
3.5952897,-0.013940989,0
13.371609,5.823675,1
6.9043756,5.7644744,0
11.710278,8.101514,1
-1.0133622,6.960519,2
2.366938,4.114372,2
6.8806324,5.4662504,3
12.793688,6.0501413,1
-1.5259734,8.833523,2
1.0474353,5.4618726,2
0.78356487,8.30423,4
13.424323,5.755437,3
6.595498,5.781476,0
5.037898,3.7091377,3
12.477508,5.8201427,1
13.5729265,7.2361646,1
10.978256,6.914689,1
12.820234,5.4249783,1
5.8047,2.920395,1
12.220236,8.461591,1
0.18648767,9.6714735,2
5.611541,5.3581314,3
0.20770432,8.675516,4
5.117109,7.0018654,3
1.023307,9.375337,2
3.302355,-0.25162682,0
2.2578404,4.4785104,2
0.15498081,9.886915,2
12.858238,6.033594,1
-1.0390853,7.9084044,4
1.571535,5.397915,4
-1.0381546,6.7695208,2
-0.3142927,7.225274,4
3.9475818,6.5672574,4
2.5765977,-0.3644414,0
2.5699582,0.633959,0
-0.50440824,8.707946,4
13.776872,6.5479283,1
0.80413115,6.2137165,2
12.896189,7.781285,1
-0.26225305,7.9558754,2
1.9488916,5.249512,3
4.0904856,7.2613444,3
-0.63587415,9.154233,4
1.5924563,5.366858,2
3.4403503,-0.20195766,0
4.957634,3.6149192,3
1.5896182,5.181772,2
2.824152,6.2394958,0
1.6503297,6.3689933,4
4.933312,4.438355,0
4.50362,7.3141165,3
12.463537,8.157391,1
-0.8671775,7.3610244,2
4.2796664,7.662997,2
4.7427735,7.273397,3
-0.1528579,5.9460454,0
6.5179386,4.6785398,3
0.33907577,8.535622,4
11.521847,7.692475,1
0.5836266,6.1234374,4
-0.5130671,6.0626416,2
13.247984,7.5199924,1
0.2459132,5.864107,2
1.2266588,5.8793836,2
2.697583,2.7051792,0
4.7899394,6.6801176,4
0.8567828,9.352717,4
0.624994,10.013746,2
3.3738897,7.558961,4
3.4456568,7.48533,4
2.640341,2.5277526,0
-1.6121618,9.116619,4
0.51681775,6.3989716,4
2.6941795,2.3326013,0
6.3727183,4.9419193,3
12.193027,6.7866273,1
12.178477,7.8225746,1
3.5068312,3.984959,4
1.1375719,5.203016,2
3.1863773,3.8806546,3
-1.6720796,7.8192935,2
0.51447016,9.245234,4
9.618973,7.566835,1
11.905672,8.029905,1
12.091541,8.095325,1
-1.927078,7.424699,2
0.65184766,10.450202,4
9.764879,7.0324683,1
3.4407852,-0.036821887,0
6.6935925,4.6902475,3
1.9401369,-0.37199733,0
2.1338477,-0.23546132,0
2.2963738,0.5601029,0
1.5473163,7.2438946,2
2.932203,8.012869,4
4.016128,7.155235,4
-1.356058,9.583932,2
0.70639175,7.932036,2
-1.5611819,8.948441,2
6.790571,4.2805285,3
2.357145,1.5581853,0
-1.5114071,7.7365947,4
2.6396856,1.1676735,0
2.1914651,-0.72689396,0
1.6713829,6.954014,4
6.374694,5.5444884,3
2.7038796,2.2960749,0
3.009325,3.7329507,0
2.6307037,3.508964,0
3.1087391,-0.3695684,0
2.7417192,2.7587729,3
2.1068416,-0.16000684,0
6.834467,4.6220956,3
2.202712,-0.67578244,0
13.878072,6.7310977,1
0.8082646,5.188337,2
0.746007,8.868622,2
2.6567922,2.0556235,0
5.4894824,3.0135226,3
2.6381874,3.3491852,0
10.9832115,6.893888,1
5.0216517,3.6028578,3
-0.75824004,9.502602,4
9.726789,7.544489,1
1.6041609,6.9596148,2
-0.07869448,6.5842314,2
13.043265,7.5908017,1
-1.4980589,8.780651,2
2.6776834,0.07310372,3
6.772319,4.2610555,3
-1.7838347,7.7170005,4
9.403163,7.411821,1
-1.2136185,8.718996,2
0.07165265,5.893852,2
0.8507037,9.153302,2
-2.0682607,8.815488,2
6.7750916,4.0940967,3
12.153627,6.8613358,1
6.7181077,4.453079,3
3.2282608,7.670488,4
6.4452567,4.515362,1
1.9450289,-0.18142928,0
-0.27208954,6.4459724,2
-0.7189544,9.236732,4
2.753186,7.506137,3
11.966878,6.8389444,1
2.1947951,-0.8286118,0
5.865773,4.291654,3
13.671744,7.603554,1
11.277478,6.6246877,1
13.703201,6.8978777,1
13.368073,7.697316,1
2.8005722,3.6525671,0
1.5944157,5.2776027,2
1.6297481,5.255583,2
0.002800279,7.6398396,4
2.5398955,1.2764239,0
13.584366,8.052041,1
11.791404,6.760406,1
6.7653546,5.437259,0
1.3180634,4.965524,4
2.9886038,-0.3197685,0
10.719397,7.6055837,1
4.954121,5.4216104,3
0.12296069,9.223082,2
-1.8853574,8.004145,2
6.6395583,3.8348522,3
12.822423,5.9609294,1
12.773936,8.081773,1
3.7461882,6.653835,4
3.967282,3.4308774,3
-1.1675231,7.1181045,2
1.2904437,0.17676988,0
2.2796953,-0.18793164,0
5.9497747,4.7440033,3
1.98509,0.46666107,0
2.245387,0.06348515,0
9.815507,7.4913564,1
0.54193693,8.180259,4
1.1955463,8.280939,4
3.1477637,5.708553,3
3.897722,7.164873,4
5.66601,5.382357,3
6.405053,3.3668842,3
